SimulationV02.py[0, 286]
[235, 135]
[236, 135]
[237, 261]
[238, 135]
[239, 135]
[240, 286]
[241, 135]
[242, 135]
[243, 261]
[244, 135]
[245, 135]
[246, 261]
[247, 135]
[248, 135]
[249, 261]
[250, 135]
[251, 135]
[252, 261]
[253, 135]
[254, 135]
[255, 261]
[256, 135]
[257, 135]
[258, 261]
[259, 135]
[260, 160]
[261, 261]
[262, 135]
[263, 135]
[264, 261]
[265, 135]
[266, 135]
[267, 261]
[268, 135]
[269, 135]
[270, 261]
[271, 135]
[272, 135]
[273, 261]
[274, 135]
[275, 135]
[276, 261]
[277, 135]
[278, 135]
[279, 261]
[280, 160]
[281, 135]
[282, 261]
[283, 135]
[284, 135]
[285, 261]
[286, 135]
[287, 135]
[288, 261]
[289, 135]
[290, 135]
[291, 261]
[292, 135]
[293, 135]
[294, 261]
[295, 135]
[296, 135]
[297, 261]
[298, 135]
[299, 135]
[300, 286]
[301, 135]
[302, 135]
[303, 261]
[304, 135]
[305, 135]
[306, 261]
[307, 135]
[308, 135]
[309, 261]
[310, 135]
[311, 135]
[312, 261]
[313, 135]
[314, 135]
[315, 261]
[316, 135]
[317, 135]
[318, 261]
[319, 135]
[320, 160]
[321, 261]
[322, 135]
[323, 135]
[324, 261]
[325, 135]
[326, 135]
[327, 261]
[328, 135]
[329, 135]
[330, 261]
[331, 135]
[332, 135]
[333, 261]
[334, 135]
[335, 135]
[336, 261]
[337, 135]
[338, 135]
[339, 261]
[340, 160]
[341, 135]
[342, 261]
[343, 135]
[344, 135]
[345, 261]
[346, 135]
[347, 135]
[348, 261]
[349, 135]
[350, 135]
[351, 261]
[352, 135]
[353, 135]
[354, 261]
[355, 135]
[356, 135]
[357, 261]
[358, 135]
[359, 135]
[360, 286]
[361, 135]
[362, 135]
[363, 261]
[364, 135]
[365, 135]
[366, 261]
[367, 135]
[368, 135]
[369, 261]
[370, 135]
[371, 135]
[372, 261]
[373, 135]
[374, 135]
[375, 261]
[376, 135]
[377, 135]
[378, 261]
[379, 135]
[380, 160]
[381, 261]
[382, 135]
[383, 135]
[384, 261]
[385, 135]
[386, 135]
[387, 261]
[388, 135]
[389, 135]
[390, 261]
[391, 135]
[392, 135]
[393, 261]
[394, 135]
[395, 135]
[396, 261]
[397, 135]
[398, 135]
[399, 261]
[400, 160]
[401, 135]
[402, 261]
[403, 135]
[404, 135]
[405, 261]
[406, 135]
[407, 135]
[408, 261]
[409, 135]
[410, 135]
[411, 261]
[412, 135]
[413, 135]
[414, 261]
[415, 135]
[416, 135]
[417, 261]
[418, 135]
[419, 135]
[420, 286]
[421, 135]
[422, 135]
[423, 261]
[424, 135]
[425, 135]
[426, 261]
[427, 135]
[428, 135]
[429, 261]
[430, 135]
[431, 135]
[432, 261]
[433, 135]
[434, 135]
[435, 261]
[436, 135]
[437, 135]
[438, 261]
[439, 135]
[440, 160]
[441, 261]
[442, 135]
[443, 135]
[444, 261]
[445, 135]
[446, 135]
[447, 261]
[448, 135]
[449, 135]
[450, 261]
[451, 135]
[452, 135]
[453, 261]
[454, 135]
[455, 135]
[456, 261]
[457, 135]
[458, 135]
[459, 261]
[460, 160]
[461, 135]
[462, 261]
[463, 135]
[464, 135]
[465, 261]
[466, 135]
[467, 135]
[468, 261]
[469, 135]
[470, 135]
[471, 261]
[472, 135]
[473, 135]
[474, 261]
[475, 135]
[476, 135]
[477, 261]
[478, 135]
[479, 135]
