SimulationV09.py[0, [0, 10, 10, 0, 0, 0]]
[99, [322, 398, 398, 165, 117, 1]]
[100, [312, 398, 398, 21, 252, 0]]
[101, [332, 400, 400, 21, 243, 1]]
[102, [322, 400, 400, 36, 234, 0]]
[103, [314, 402, 402, 36, 225, 1]]
[104, [332, 402, 402, 36, 216, 0]]
[105, [324, 404, 404, 36, 207, 1]]
[106, [314, 404, 404, 36, 198, 0]]
[107, [334, 406, 406, 36, 189, 1]]
[108, [324, 406, 406, 36, 180, 0]]
[109, [316, 408, 408, 36, 171, 1]]
[110, [334, 408, 408, 36, 162, 0]]
[111, [326, 410, 410, 36, 153, 1]]
[112, [316, 410, 410, 36, 144, 0]]
[113, [336, 412, 412, 36, 135, 1]]
[114, [326, 412, 412, 36, 126, 0]]
[115, [318, 414, 414, 36, 117, 1]]
[116, [336, 414, 414, 36, 108, 0]]
[117, [328, 416, 416, 36, 99, 1]]
[118, [324, 422, 422, 36, 90, 6]]
[119, [344, 424, 424, 201, 81, 7]]
[120, [338, 428, 428, 57, 216, 10]]
[121, [330, 430, 430, 57, 207, 11]]
[122, [350, 432, 432, 72, 198, 12]]
[123, [344, 436, 436, 72, 189, 15]]
[124, [342, 444, 444, 72, 180, 22]]
[125, [368, 452, 452, 72, 171, 29]]
[126, [364, 458, 458, 72, 162, 34]]
[127, [362, 466, 466, 72, 153, 41]]
[128, [390, 476, 476, 72, 144, 50]]
[129, [390, 486, 486, 72, 135, 59]]
[130, [388, 494, 494, 72, 126, 66]]
[131, [414, 502, 502, 72, 117, 73]]
[132, [414, 512, 512, 72, 108, 82]]
[133, [414, 522, 522, 72, 99, 91]]
[134, [442, 532, 532, 72, 90, 100]]
[135, [442, 542, 542, 72, 81, 109]]
[136, [440, 550, 550, 72, 72, 116]]
[137, [468, 560, 560, 72, 63, 125]]
[138, [468, 570, 570, 72, 54, 134]]
[139, [466, 578, 578, 222, 45, 141]]
[140, [492, 586, 586, 78, 180, 148]]
[141, [492, 596, 596, 78, 171, 157]]
[142, [490, 604, 604, 93, 162, 164]]
[143, [516, 612, 612, 93, 153, 171]]
[144, [516, 622, 622, 93, 144, 180]]
[145, [516, 632, 632, 93, 135, 189]]
[146, [540, 638, 638, 93, 126, 194]]
[147, [534, 642, 642, 93, 117, 197]]
[148, [532, 650, 650, 93, 108, 204]]
[149, [556, 656, 656, 93, 99, 209]]
[150, [552, 662, 662, 93, 90, 214]]
[151, [552, 672, 672, 93, 81, 223]]
[152, [576, 678, 678, 93, 72, 228]]
[153, [566, 678, 678, 93, 63, 227]]
[154, [558, 680, 680, 108, 54, 228]]
[155, [580, 684, 684, 108, 45, 231]]
[156, [572, 686, 686, 108, 36, 232]]
[157, [560, 684, 684, 108, 27, 229]]
[158, [580, 686, 686, 108, 18, 230]]
[159, [572, 688, 688, 258, 9, 231]]
[160, [562, 688, 688, 114, 144, 230]]
[161, [580, 688, 688, 114, 135, 229]]
[162, [570, 688, 688, 129, 126, 228]]
[163, [560, 688, 688, 129, 117, 227]]
[164, [576, 686, 686, 129, 108, 224]]
[165, [568, 688, 688, 129, 99, 225]]
[166, [558, 688, 688, 129, 90, 224]]
[167, [574, 686, 686, 129, 81, 221]]
[168, [564, 686, 686, 129, 72, 220]]
[169, [554, 686, 686, 129, 63, 219]]
[170, [572, 686, 686, 129, 54, 218]]
[171, [560, 684, 684, 129, 45, 215]]
[172, [552, 686, 686, 129, 36, 216]]
[173, [570, 686, 686, 129, 27, 215]]
[174, [558, 684, 684, 144, 18, 212]]
[175, [548, 684, 684, 0, 153, 211]]
[176, [566, 684, 684, 0, 144, 210]]
[177, [556, 684, 684, 0, 135, 209]]
[178, [544, 682, 682, 0, 126, 206]]
[179, [564, 684, 684, 150, 117, 207]]
[180, [554, 684, 684, 6, 252, 206]]
[181, [542, 682, 682, 6, 243, 203]]
[182, [560, 682, 682, 21, 234, 202]]
[183, [550, 682, 682, 21, 225, 201]]
[184, [540, 682, 682, 21, 216, 200]]
[185, [556, 680, 680, 21, 207, 197]]
[186, [548, 682, 682, 21, 198, 198]]
[187, [538, 682, 682, 21, 189, 197]]
[188, [554, 680, 680, 21, 180, 194]]
[189, [544, 680, 680, 21, 171, 193]]
[190, [534, 680, 680, 21, 162, 192]]
[191, [552, 680, 680, 21, 153, 191]]
[192, [540, 678, 678, 21, 144, 188]]
[193, [532, 680, 680, 21, 135, 189]]
[194, [550, 680, 680, 36, 126, 188]]
[195, [538, 678, 678, 36, 117, 185]]
[196, [528, 678, 678, 36, 108, 184]]
[197, [546, 678, 678, 36, 99, 183]]
[198, [536, 678, 678, 36, 90, 182]]
[199, [524, 676, 676, 186, 81, 179]]
[200, [544, 678, 678, 42, 216, 180]]
[201, [534, 678, 678, 42, 207, 179]]
[202, [522, 676, 676, 42, 198, 176]]
[203, [540, 676, 676, 42, 189, 175]]
[204, [530, 676, 676, 42, 180, 174]]
[205, [520, 676, 676, 42, 171, 173]]
[206, [536, 674, 674, 42, 162, 170]]
[207, [528, 676, 676, 42, 153, 171]]
[208, [518, 676, 676, 42, 144, 170]]
[209, [534, 674, 674, 42, 135, 167]]
[210, [524, 674, 674, 42, 126, 166]]
[211, [514, 674, 674, 57, 117, 165]]
[212, [532, 674, 674, 57, 108, 164]]
[213, [520, 672, 672, 57, 99, 161]]
[214, [512, 674, 674, 72, 90, 162]]
[215, [530, 674, 674, 72, 81, 161]]
[216, [518, 672, 672, 72, 72, 158]]
[217, [508, 672, 672, 72, 63, 157]]
[218, [526, 672, 672, 72, 54, 156]]
[219, [516, 672, 672, 222, 45, 155]]
[220, [504, 670, 670, 78, 180, 152]]
[221, [524, 672, 672, 78, 171, 153]]
[222, [514, 672, 672, 78, 162, 152]]
[223, [502, 670, 670, 78, 153, 149]]
[224, [520, 670, 670, 78, 144, 148]]
[225, [510, 670, 670, 78, 135, 147]]
[226, [500, 670, 670, 78, 126, 146]]
[227, [516, 668, 668, 78, 117, 143]]
[228, [508, 670, 670, 78, 108, 144]]
[229, [498, 670, 670, 78, 99, 143]]
[230, [514, 668, 668, 78, 90, 140]]
[231, [504, 668, 668, 93, 81, 139]]
[232, [494, 668, 668, 93, 72, 138]]
[233, [512, 668, 668, 93, 63, 137]]
[234, [500, 666, 666, 108, 54, 134]]
[235, [492, 668, 668, 108, 45, 135]]
[236, [510, 668, 668, 108, 36, 134]]
[237, [498, 666, 666, 108, 27, 131]]
[238, [488, 666, 666, 108, 18, 130]]
[239, [506, 666, 666, 258, 9, 129]]
[240, [496, 666, 666, 114, 144, 128]]
[241, [484, 664, 664, 114, 135, 125]]
[242, [504, 666, 666, 114, 126, 126]]
[243, [494, 666, 666, 114, 117, 125]]
[244, [484, 666, 666, 114, 108, 124]]
[245, [504, 668, 668, 114, 99, 125]]
[246, [494, 668, 668, 114, 90, 124]]
[247, [484, 668, 668, 114, 81, 123]]
[248, [500, 666, 666, 114, 72, 120]]
[249, [492, 668, 668, 114, 63, 121]]
[250, [482, 668, 668, 114, 54, 120]]
[251, [500, 668, 668, 129, 45, 119]]
[252, [492, 670, 670, 129, 36, 120]]
[253, [482, 670, 670, 129, 27, 119]]
[254, [502, 672, 672, 144, 18, 120]]
[255, [490, 670, 670, 0, 153, 117]]
[256, [482, 672, 672, 0, 144, 118]]
[257, [500, 672, 672, 0, 135, 117]]
[258, [494, 676, 676, 0, 126, 120]]
[259, [486, 678, 678, 150, 117, 121]]
[260, [504, 678, 678, 6, 252, 120]]
[261, [498, 682, 682, 6, 243, 123]]
[262, [486, 680, 680, 6, 234, 120]]
[263, [506, 682, 682, 6, 225, 121]]
[264, [496, 682, 682, 6, 216, 120]]
[265, [490, 686, 686, 6, 207, 123]]
[266, [510, 688, 688, 6, 198, 124]]
[267, [500, 688, 688, 6, 189, 123]]
[268, [494, 692, 692, 6, 180, 126]]
[269, [514, 694, 694, 6, 171, 127]]
[270, [506, 696, 696, 6, 162, 128]]
[271, [500, 700, 700, 21, 153, 131]]
[272, [522, 704, 704, 21, 144, 134]]
[273, [516, 708, 708, 21, 135, 137]]
[274, [508, 710, 710, 36, 126, 138]]
[275, [536, 720, 720, 36, 117, 147]]
[276, [530, 724, 724, 36, 108, 150]]
[277, [526, 730, 730, 36, 99, 155]]
[278, [554, 740, 740, 36, 90, 164]]
[279, [552, 748, 748, 156, 81, 171]]
[280, [546, 752, 752, 27, 216, 174]]
[281, [570, 758, 758, 27, 207, 179]]
[282, [570, 768, 768, 27, 198, 188]]
[283, [566, 774, 774, 27, 189, 193]]
[284, [592, 782, 782, 27, 180, 200]]
[285, [592, 792, 792, 27, 171, 209]]
[286, [592, 802, 802, 27, 162, 218]]
[287, [612, 804, 804, 27, 153, 219]]
[288, [610, 812, 812, 42, 144, 226]]
[289, [610, 822, 822, 42, 135, 235]]
[290, [634, 828, 828, 42, 126, 240]]
[291, [634, 838, 838, 57, 117, 249]]
[292, [634, 848, 848, 57, 108, 258]]
[293, [662, 858, 858, 57, 99, 267]]
[294, [656, 862, 862, 72, 90, 270]]
[295, [654, 870, 870, 72, 81, 277]]
[296, [682, 880, 880, 72, 72, 286]]
[297, [678, 886, 886, 72, 63, 291]]
[298, [674, 892, 892, 72, 54, 296]]
[299, [702, 902, 902, 192, 45, 305]]
[300, [698, 908, 908, 63, 180, 310]]
[301, [692, 912, 912, 63, 171, 313]]
[302, [714, 916, 916, 63, 162, 316]]
[303, [710, 922, 922, 63, 153, 321]]
[304, [700, 922, 922, 63, 144, 320]]
[305, [722, 926, 926, 63, 135, 323]]
[306, [718, 932, 932, 63, 126, 328]]
[307, [708, 932, 932, 63, 117, 327]]
[308, [726, 932, 932, 78, 108, 326]]
[309, [720, 936, 936, 78, 99, 329]]
[310, [712, 938, 938, 78, 90, 330]]
[311, [730, 938, 938, 93, 81, 329]]
[312, [720, 938, 938, 93, 72, 328]]
[313, [714, 942, 942, 93, 63, 331]]
[314, [732, 942, 942, 108, 54, 330]]
[315, [720, 940, 940, 108, 45, 327]]
[316, [712, 942, 942, 108, 36, 328]]
[317, [730, 942, 942, 108, 27, 327]]
[318, [720, 942, 942, 108, 18, 326]]
[319, [708, 940, 940, 213, 9, 323]]
[320, [728, 942, 942, 99, 144, 324]]
[321, [718, 942, 942, 99, 135, 323]]
[322, [706, 940, 940, 99, 126, 320]]
[323, [724, 940, 940, 99, 117, 319]]
[324, [714, 940, 940, 99, 108, 318]]
[325, [704, 940, 940, 99, 99, 317]]
[326, [720, 938, 938, 99, 90, 314]]
[327, [712, 940, 940, 99, 81, 315]]
[328, [702, 940, 940, 114, 72, 314]]
[329, [718, 938, 938, 114, 63, 311]]
[330, [708, 938, 938, 114, 54, 310]]
[331, [698, 938, 938, 129, 45, 309]]
[332, [716, 938, 938, 129, 36, 308]]
[333, [704, 936, 936, 129, 27, 305]]
[334, [696, 938, 938, 144, 18, 306]]
[335, [714, 938, 938, 0, 153, 305]]
[336, [702, 936, 936, 0, 144, 302]]
[337, [692, 936, 936, 0, 135, 301]]
[338, [710, 936, 936, 0, 126, 300]]
[339, [700, 936, 936, 90, 117, 299]]
[340, [688, 934, 934, 120, 108, 296]]
[341, [708, 936, 936, 120, 99, 297]]
[342, [698, 936, 936, 135, 90, 296]]
[343, [686, 934, 934, 135, 81, 293]]
[344, [704, 934, 934, 135, 72, 292]]
[345, [694, 934, 934, 135, 63, 291]]
[346, [684, 934, 934, 135, 54, 290]]
[347, [700, 932, 932, 135, 45, 287]]
[348, [692, 934, 934, 135, 36, 288]]
[349, [682, 934, 934, 135, 27, 287]]
[350, [698, 932, 932, 135, 18, 284]]
[351, [688, 932, 932, 165, 9, 283]]
[352, [678, 932, 932, 21, 144, 282]]
[353, [696, 932, 932, 21, 135, 281]]
[354, [684, 930, 930, 36, 126, 278]]
[355, [676, 932, 932, 36, 117, 279]]
[356, [694, 932, 932, 36, 108, 278]]
[357, [682, 930, 930, 36, 99, 275]]
[358, [672, 930, 930, 36, 90, 274]]
[359, [690, 930, 930, 126, 81, 273]]
[360, [680, 930, 930, 156, 72, 272]]
[361, [668, 928, 928, 12, 207, 269]]
[362, [688, 930, 930, 27, 198, 270]]
[363, [678, 930, 930, 27, 189, 269]]
[364, [666, 928, 928, 27, 180, 266]]
[365, [684, 928, 928, 27, 171, 265]]
[366, [674, 928, 928, 27, 162, 264]]
[367, [664, 928, 928, 27, 153, 263]]
[368, [680, 926, 926, 27, 144, 260]]
[369, [672, 928, 928, 27, 135, 261]]
[370, [662, 928, 928, 27, 126, 260]]
[371, [678, 926, 926, 57, 117, 257]]
[372, [668, 926, 926, 57, 108, 256]]
[373, [658, 926, 926, 57, 99, 255]]
[374, [676, 926, 926, 72, 90, 254]]
[375, [664, 924, 924, 72, 81, 251]]
[376, [656, 926, 926, 72, 72, 252]]
[377, [674, 926, 926, 72, 63, 251]]
[378, [662, 924, 924, 72, 54, 248]]
[379, [652, 924, 924, 147, 45, 247]]
[380, [670, 924, 924, 33, 180, 246]]
[381, [660, 924, 924, 48, 171, 245]]
[382, [648, 922, 922, 63, 162, 242]]
[383, [668, 924, 924, 63, 153, 243]]
[384, [658, 924, 924, 63, 144, 242]]
[385, [648, 924, 924, 63, 135, 241]]
[386, [666, 924, 924, 63, 126, 240]]
[387, [656, 924, 924, 63, 117, 239]]
[388, [646, 924, 924, 63, 108, 238]]
[389, [662, 922, 922, 63, 99, 235]]
[390, [654, 924, 924, 63, 90, 236]]
[391, [644, 924, 924, 93, 81, 235]]
[392, [662, 924, 924, 93, 72, 234]]
[393, [652, 924, 924, 93, 63, 233]]
[394, [642, 924, 924, 108, 54, 232]]
[395, [660, 924, 924, 108, 45, 231]]
[396, [648, 922, 922, 108, 36, 228]]
[397, [640, 924, 924, 108, 27, 229]]
[398, [658, 924, 924, 108, 18, 228]]
[399, [650, 926, 926, 183, 9, 229]]
[400, [640, 926, 926, 69, 144, 228]]
[401, [660, 928, 928, 84, 135, 229]]
[402, [650, 928, 928, 99, 126, 228]]
[403, [638, 926, 926, 99, 117, 225]]
[404, [660, 930, 930, 99, 108, 228]]
[405, [650, 930, 930, 99, 99, 227]]
[406, [642, 932, 932, 99, 90, 228]]
[407, [662, 934, 934, 99, 81, 229]]
[408, [654, 936, 936, 99, 72, 230]]
[409, [646, 938, 938, 99, 63, 231]]
[410, [662, 936, 936, 99, 54, 228]]
[411, [656, 940, 940, 129, 45, 231]]
[412, [646, 940, 940, 129, 36, 230]]
[413, [668, 944, 944, 129, 27, 233]]
[414, [658, 944, 944, 144, 18, 232]]
[415, [650, 946, 946, 0, 153, 233]]
[416, [672, 950, 950, 0, 144, 236]]
[417, [664, 952, 952, 0, 135, 237]]
[418, [658, 956, 956, 0, 126, 240]]
[419, [680, 960, 960, 75, 117, 243]]
[420, [674, 964, 964, 105, 108, 246]]
[421, [668, 968, 968, 105, 99, 249]]
[422, [692, 974, 974, 120, 90, 254]]
[423, [690, 982, 982, 120, 81, 261]]
[424, [684, 986, 986, 120, 72, 264]]
[425, [708, 992, 992, 120, 63, 269]]
[426, [706, 1000, 1000, 120, 54, 276]]
[427, [700, 1004, 1004, 120, 45, 279]]
[428, [722, 1008, 1008, 120, 36, 282]]
[429, [718, 1014, 1014, 135, 27, 287]]
[430, [714, 1020, 1020, 135, 18, 292]]
[431, [740, 1028, 1028, 165, 9, 299]]
[432, [738, 1036, 1036, 21, 144, 306]]
[433, [736, 1044, 1044, 21, 135, 313]]
[434, [760, 1050, 1050, 36, 126, 318]]
[435, [756, 1056, 1056, 36, 117, 323]]
[436, [752, 1062, 1062, 36, 108, 328]]
[437, [778, 1070, 1070, 36, 99, 335]]
[438, [774, 1076, 1076, 36, 90, 340]]
[439, [774, 1086, 1086, 111, 81, 349]]
[440, [800, 1094, 1094, 141, 72, 356]]
[441, [800, 1104, 1104, 141, 63, 365]]
[442, [794, 1108, 1108, 156, 54, 368]]
[443, [820, 1116, 1116, 12, 189, 375]]
[444, [818, 1124, 1124, 12, 180, 382]]
[445, [814, 1130, 1130, 12, 171, 387]]
[446, [838, 1136, 1136, 12, 162, 392]]
[447, [836, 1144, 1144, 12, 153, 399]]
[448, [832, 1150, 1150, 12, 144, 404]]
[449, [854, 1154, 1154, 27, 135, 407]]
[450, [848, 1158, 1158, 27, 126, 410]]
[451, [842, 1162, 1162, 57, 117, 413]]
[452, [862, 1164, 1164, 57, 108, 414]]
[453, [856, 1168, 1168, 57, 99, 417]]
[454, [852, 1174, 1174, 72, 90, 422]]
[455, [872, 1176, 1176, 72, 81, 423]]
[456, [866, 1180, 1180, 72, 72, 426]]
[457, [858, 1182, 1182, 72, 63, 427]]
[458, [880, 1186, 1186, 72, 54, 430]]
[459, [872, 1188, 1188, 147, 45, 431]]
[460, [862, 1188, 1188, 33, 180, 430]]
[461, [884, 1192, 1192, 33, 171, 433]]
[462, [874, 1192, 1192, 48, 162, 432]]
[463, [866, 1194, 1194, 48, 153, 433]]
[464, [884, 1194, 1194, 48, 144, 432]]
[465, [876, 1196, 1196, 48, 135, 433]]
[466, [866, 1196, 1196, 48, 126, 432]]
[467, [884, 1196, 1196, 48, 117, 431]]
[468, [876, 1198, 1198, 48, 108, 432]]
[469, [866, 1198, 1198, 63, 99, 431]]
[470, [882, 1196, 1196, 63, 90, 428]]
[471, [872, 1196, 1196, 93, 81, 427]]
[472, [862, 1196, 1196, 93, 72, 426]]
[473, [880, 1196, 1196, 93, 63, 425]]
[474, [868, 1194, 1194, 108, 54, 422]]
[475, [860, 1196, 1196, 108, 45, 423]]
[476, [878, 1196, 1196, 108, 36, 422]]
[477, [866, 1194, 1194, 108, 27, 419]]
[478, [856, 1194, 1194, 108, 18, 418]]
[479, [874, 1194, 1194, 183, 9, 417]]
[480, [864, 1194, 1194, 69, 144, 416]]
[481, [852, 1192, 1192, 69, 135, 413]]
[482, [872, 1194, 1194, 84, 126, 414]]
[483, [862, 1194, 1194, 84, 117, 413]]
[484, [850, 1192, 1192, 84, 108, 410]]
[485, [868, 1192, 1192, 84, 99, 409]]
[486, [858, 1192, 1192, 84, 90, 408]]
[487, [848, 1192, 1192, 84, 81, 407]]
[488, [864, 1190, 1190, 84, 72, 404]]
[489, [856, 1192, 1192, 99, 63, 405]]
[490, [846, 1192, 1192, 99, 54, 404]]
[491, [862, 1190, 1190, 129, 45, 401]]
[492, [852, 1190, 1190, 129, 36, 400]]
[493, [842, 1190, 1190, 129, 27, 399]]
[494, [860, 1190, 1190, 144, 18, 398]]
[495, [848, 1188, 1188, 0, 153, 395]]
[496, [840, 1190, 1190, 0, 144, 396]]
[497, [858, 1190, 1190, 0, 135, 395]]
[498, [846, 1188, 1188, 0, 126, 392]]
[499, [836, 1188, 1188, 75, 117, 391]]
[500, [854, 1188, 1188, 105, 108, 390]]
[501, [844, 1188, 1188, 105, 99, 389]]
[502, [832, 1186, 1186, 120, 90, 386]]
[503, [852, 1188, 1188, 120, 81, 387]]
[504, [842, 1188, 1188, 120, 72, 386]]
[505, [830, 1186, 1186, 120, 63, 383]]
[506, [848, 1186, 1186, 120, 54, 382]]
[507, [838, 1186, 1186, 120, 45, 381]]
[508, [828, 1186, 1186, 120, 36, 380]]
[509, [844, 1184, 1184, 135, 27, 377]]
[510, [836, 1186, 1186, 135, 18, 378]]
[511, [826, 1186, 1186, 165, 9, 377]]
[512, [842, 1184, 1184, 21, 144, 374]]
[513, [832, 1184, 1184, 21, 135, 373]]
[514, [822, 1184, 1184, 36, 126, 372]]
[515, [840, 1184, 1184, 36, 117, 371]]
[516, [828, 1182, 1182, 36, 108, 368]]
[517, [820, 1184, 1184, 36, 99, 369]]
[518, [838, 1184, 1184, 36, 90, 368]]
[519, [826, 1182, 1182, 111, 81, 365]]
[520, [816, 1182, 1182, 141, 72, 364]]
[521, [834, 1182, 1182, 141, 63, 363]]
[522, [824, 1182, 1182, 156, 54, 362]]
[523, [812, 1180, 1180, 12, 189, 359]]
[524, [832, 1182, 1182, 12, 180, 360]]
[525, [822, 1182, 1182, 12, 171, 359]]
[526, [810, 1180, 1180, 12, 162, 356]]
[527, [828, 1180, 1180, 12, 153, 355]]
[528, [818, 1180, 1180, 12, 144, 354]]
[529, [808, 1180, 1180, 27, 135, 353]]
[530, [824, 1178, 1178, 27, 126, 350]]
[531, [816, 1180, 1180, 57, 117, 351]]
[532, [806, 1180, 1180, 57, 108, 350]]
[533, [822, 1178, 1178, 57, 99, 347]]
[534, [812, 1178, 1178, 72, 90, 346]]
[535, [802, 1178, 1178, 72, 81, 345]]
[536, [820, 1178, 1178, 72, 72, 344]]
[537, [808, 1176, 1176, 72, 63, 341]]
[538, [800, 1178, 1178, 72, 54, 342]]
[539, [818, 1178, 1178, 147, 45, 341]]
[540, [808, 1178, 1178, 33, 180, 340]]
[541, [798, 1178, 1178, 33, 171, 339]]
[542, [816, 1178, 1178, 48, 162, 338]]
[543, [806, 1178, 1178, 48, 153, 337]]
[544, [794, 1176, 1176, 48, 144, 334]]
[545, [814, 1178, 1178, 48, 135, 335]]
[546, [804, 1178, 1178, 48, 126, 334]]
[547, [794, 1178, 1178, 48, 117, 333]]
[548, [812, 1178, 1178, 48, 108, 332]]
[549, [802, 1178, 1178, 48, 99, 331]]
[550, [792, 1178, 1178, 48, 90, 330]]
[551, [808, 1176, 1176, 93, 81, 327]]
[552, [800, 1178, 1178, 93, 72, 328]]
[553, [790, 1178, 1178, 93, 63, 327]]
[554, [808, 1178, 1178, 108, 54, 326]]
[555, [798, 1178, 1178, 108, 45, 325]]
[556, [790, 1180, 1180, 108, 36, 326]]
[557, [808, 1180, 1180, 108, 27, 325]]
[558, [798, 1180, 1180, 108, 18, 324]]
[559, [790, 1182, 1182, 183, 9, 325]]
[560, [810, 1184, 1184, 69, 144, 326]]
[561, [800, 1184, 1184, 69, 135, 325]]
[562, [790, 1184, 1184, 84, 126, 324]]
[563, [810, 1186, 1186, 84, 117, 325]]
[564, [804, 1190, 1190, 84, 108, 328]]
[565, [794, 1190, 1190, 84, 99, 327]]
[566, [818, 1196, 1196, 84, 90, 332]]
[567, [812, 1200, 1200, 84, 81, 335]]
[568, [802, 1200, 1200, 84, 72, 334]]
[569, [822, 1202, 1202, 84, 63, 335]]
[570, [818, 1208, 1208, 84, 54, 340]]
[571, [816, 1216, 1216, 114, 45, 347]]
[572, [840, 1222, 1222, 114, 36, 352]]
[573, [836, 1228, 1228, 114, 27, 357]]
[574, [834, 1236, 1236, 129, 18, 364]]
[575, [856, 1240, 1240, 129, 9, 367]]
[576, [850, 1244, 1244, 144, 0, 370]]
[577, [846, 1250, 1250, 0, 144, 366]]
[578, [872, 1258, 1258, 0, 135, 373]]
[579, [870, 1266, 1266, 75, 126, 380]]
[580, [868, 1274, 1274, 105, 117, 387]]
[581, [894, 1282, 1282, 105, 108, 394]]
[582, [890, 1288, 1288, 120, 99, 399]]
[583, [886, 1294, 1294, 120, 90, 404]]
[584, [910, 1300, 1300, 120, 81, 409]]
[585, [908, 1308, 1308, 120, 72, 416]]
[586, [906, 1316, 1316, 120, 63, 423]]
[587, [932, 1324, 1324, 120, 54, 430]]
[588, [932, 1334, 1334, 120, 45, 439]]
[589, [930, 1342, 1342, 120, 36, 446]]
[590, [954, 1348, 1348, 120, 27, 451]]
[591, [952, 1356, 1356, 150, 18, 458]]
