SimulationV03.py[0, 250]
[224, 130]
[225, 220]
[226, 121]
[227, 129]
[228, 219]
[229, 120]
[230, 129]
[231, 219]
[232, 121]
[233, 129]
[234, 219]
[235, 120]
[236, 129]
[237, 219]
[238, 120]
[239, 130]
[240, 233]
[241, 122]
[242, 129]
[243, 220]
[244, 121]
[245, 130]
[246, 220]
[247, 120]
[248, 129]
[249, 219]
[250, 120]
[251, 129]
[252, 220]
[253, 120]
[254, 129]
[255, 219]
[256, 120]
[257, 129]
[258, 219]
[259, 120]
[260, 143]
[261, 220]
[262, 120]
[263, 130]
[264, 220]
[265, 120]
[266, 130]
[267, 219]
[268, 120]
[269, 129]
[270, 219]
[271, 121]
[272, 130]
[273, 219]
[274, 120]
[275, 129]
[276, 219]
[277, 120]
[278, 129]
[279, 219]
[280, 134]
[281, 130]
[282, 219]
[283, 121]
[284, 130]
[285, 219]
[286, 121]
[287, 129]
[288, 219]
[289, 120]
[290, 129]
[291, 221]
[292, 121]
[293, 129]
[294, 219]
[295, 120]
[296, 129]
[297, 219]
[298, 120]
[299, 129]
[300, 234]
[301, 121]
[302, 129]
[303, 220]
[304, 121]
[305, 129]
[306, 220]
[307, 120]
[308, 129]
[309, 219]
[310, 120]
[311, 131]
[312, 220]
[313, 120]
[314, 129]
[315, 219]
[316, 120]
[317, 129]
[318, 219]
[319, 120]
[320, 144]
[321, 220]
[322, 120]
[323, 130]
[324, 220]
[325, 120]
[326, 130]
[327, 219]
[328, 120]
[329, 129]
[330, 219]
[331, 122]
[332, 130]
[333, 219]
[334, 120]
[335, 129]
[336, 219]
[337, 120]
[338, 129]
[339, 219]
[340, 134]
[341, 131]
[342, 219]
[343, 121]
[344, 130]
[345, 219]
[346, 121]
[347, 129]
[348, 219]
[349, 120]
[350, 129]
[351, 221]
[352, 121]
[353, 129]
[354, 219]
[355, 120]
[356, 129]
[357, 219]
[358, 120]
[359, 129]
[360, 232]
[361, 122]
[362, 129]
[363, 220]
[364, 122]
[365, 129]
[366, 220]
[367, 120]
[368, 129]
[369, 219]
[370, 120]
[371, 131]
[372, 219]
[373, 120]
[374, 129]
[375, 219]
[376, 121]
[377, 129]
[378, 219]
[379, 120]
[380, 141]
[381, 221]
[382, 120]
[383, 130]
[384, 221]
[385, 120]
[386, 130]
[387, 219]
[388, 120]
[389, 130]
[390, 219]
[391, 122]
[392, 129]
[393, 219]
[394, 120]
[395, 129]
[396, 220]
[397, 120]
[398, 129]
[399, 219]
[400, 132]
[401, 131]
[402, 219]
[403, 121]
[404, 131]
[405, 219]
[406, 121]
[407, 129]
[408, 219]
[409, 121]
[410, 129]
[411, 221]
[412, 120]
[413, 129]
[414, 219]
[415, 120]
[416, 130]
[417, 219]
[418, 120]
[419, 129]
[420, 231]
[421, 122]
[422, 129]
[423, 220]
[424, 122]
[425, 129]
[426, 220]
[427, 120]
[428, 129]
[429, 220]
[430, 120]
[431, 131]
[432, 219]
[433, 120]
[434, 129]
[435, 219]
[436, 121]
[437, 129]
[438, 219]
[439, 120]
[440, 140]
[441, 221]
[442, 120]
[443, 130]
[444, 220]
[445, 120]
[446, 130]
[447, 220]
[448, 120]
[449, 130]
[450, 219]
[451, 122]
[452, 129]
[453, 219]
[454, 120]
[455, 129]
[456, 221]
[457, 120]
[458, 129]
[459, 219]
[460, 131]
[461, 131]
[462, 219]
[463, 121]
[464, 130]
[465, 219]
[466, 121]
[467, 130]
[468, 219]
[469, 121]
[470, 129]
[471, 221]
[472, 120]
[473, 129]
[474, 219]
[475, 120]
[476, 131]
[477, 219]
[478, 120]
[479, 129]
[480, 230]
[481, 122]
[482, 129]
[483, 220]
[484, 121]
[485, 129]
[486, 220]
[487, 121]
[488, 129]
[489, 220]
[490, 120]
[491, 131]
[492, 219]
[493, 120]
[494, 129]
[495, 219]
[496, 122]
[497, 129]
[498, 219]
[499, 120]
[500, 140]
[501, 221]
[502, 120]
[503, 130]
[504, 220]
[505, 120]
[506, 130]
[507, 220]
[508, 120]
[509, 129]
[510, 219]
[511, 122]
[512, 130]
[513, 219]
[514, 120]
[515, 129]
[516, 221]
[517, 120]
[518, 129]
[519, 219]
[520, 129]
[521, 132]
[522, 219]
[523, 121]
[524, 130]
[525, 219]
[526, 121]
[527, 130]
[528, 219]
[529, 120]
[530, 129]
[531, 221]
[532, 121]
[533, 129]
[534, 219]
[535, 121]
[536, 131]
[537, 219]
[538, 120]
[539, 129]
[540, 228]
[541, 123]
[542, 129]
[543, 220]
[544, 121]
[545, 129]
[546, 220]
[547, 121]
[548, 129]
[549, 219]
[550, 120]
[551, 131]
[552, 220]
[553, 120]
[554, 129]
[555, 220]
[556, 122]
[557, 129]
[558, 219]
[559, 120]
[560, 138]
[561, 222]
[562, 120]
[563, 130]
[564, 220]
[565, 120]
[566, 130]
[567, 220]
[568, 120]
[569, 129]
[570, 219]
[571, 122]
[572, 130]
[573, 219]
[574, 120]
[575, 130]
[576, 221]
[577, 120]
[578, 129]
[579, 219]
[580, 129]
[581, 132]
[582, 219]
[583, 121]
[584, 130]
[585, 219]
[586, 121]
[587, 130]
[588, 219]
[589, 120]
[590, 129]
[591, 221]
[592, 121]
[593, 129]
[594, 219]
[595, 121]
[596, 130]
[597, 219]
[598, 120]
[599, 129]
[600, 226]
[601, 123]
[602, 129]
[603, 220]
[604, 121]
[605, 129]
[606, 220]
[607, 121]
[608, 129]
[609, 219]
[610, 120]
[611, 132]
[612, 220]
[613, 120]
[614, 130]
[615, 220]
[616, 121]
[617, 129]
[618, 219]
[619, 120]
[620, 136]
[621, 222]
[622, 120]
[623, 131]
[624, 220]
[625, 120]
[626, 130]
[627, 220]
[628, 120]
[629, 129]
[630, 219]
[631, 123]
[632, 130]
[633, 219]
[634, 121]
[635, 130]
[636, 220]
[637, 120]
[638, 129]
[639, 219]
[640, 127]
[641, 132]
[642, 219]
[643, 122]
[644, 130]
[645, 219]
[646, 121]
[647, 130]
[648, 219]
[649, 120]
[650, 129]
[651, 222]
[652, 120]
[653, 129]
[654, 220]
[655, 121]
[656, 130]
[657, 219]
[658, 120]
[659, 129]
[660, 225]
[661, 124]
[662, 130]
[663, 221]
[664, 121]
[665, 129]
[666, 220]
[667, 121]
[668, 129]
[669, 219]
[670, 120]
[671, 132]
[672, 219]
[673, 120]
[674, 130]
[675, 220]
[676, 121]
[677, 129]
[678, 219]
[679, 120]
[680, 135]
[681, 223]
[682, 121]
[683, 131]
[684, 220]
[685, 120]
[686, 130]
[687, 220]
[688, 120]
[689, 129]
[690, 219]
[691, 123]
[692, 129]
[693, 219]
[694, 121]
[695, 130]
[696, 220]
[697, 120]
[698, 129]
[699, 219]
[700, 126]
[701, 133]
[702, 220]
[703, 122]
[704, 130]
[705, 219]
[706, 121]
[707, 130]
[708, 219]
[709, 120]
[710, 129]
[711, 221]
[712, 120]
[713, 129]
[714, 220]
[715, 121]
[716, 130]
[717, 219]
[718, 120]
[719, 129]
[720, 225]
[721, 124]
[722, 130]
[723, 221]
[724, 121]
[725, 129]
[726, 220]
[727, 121]
[728, 129]
[729, 219]
[730, 120]
[731, 131]
[732, 219]
[733, 120]
[734, 130]
[735, 220]
[736, 121]
[737, 129]
[738, 219]
[739, 120]
[740, 135]
[741, 223]
[742, 121]
[743, 131]
[744, 220]
[745, 120]
[746, 130]
[747, 220]
[748, 120]
[749, 129]
[750, 219]
[751, 122]
[752, 129]
[753, 219]
[754, 121]
[755, 130]
[756, 220]
[757, 120]
[758, 130]
[759, 219]
[760, 125]
[761, 133]
[762, 220]
[763, 123]
[764, 130]
[765, 219]
[766, 121]
[767, 130]
[768, 219]
[769, 120]
[770, 129]
[771, 221]
[772, 120]
[773, 129]
[774, 220]
[775, 121]
[776, 130]
[777, 219]
[778, 121]
[779, 129]
[780, 224]
[781, 124]
[782, 130]
[783, 222]
[784, 121]
[785, 129]
[786, 220]
[787, 121]
[788, 129]
[789, 219]
[790, 120]
[791, 131]
[792, 219]
[793, 120]
[794, 130]
[795, 220]
[796, 121]
[797, 129]
[798, 220]
[799, 120]
[800, 134]
[801, 223]
[802, 121]
[803, 132]
[804, 220]
[805, 120]
[806, 130]
[807, 220]
[808, 120]
[809, 129]
[810, 219]
[811, 122]
[812, 129]
[813, 219]
[814, 121]
[815, 130]
[816, 220]
[817, 120]
[818, 130]
[819, 219]
[820, 124]
[821, 133]
[822, 221]
[823, 123]
[824, 130]
[825, 219]
[826, 121]
[827, 130]
[828, 219]
[829, 120]
[830, 129]
[831, 221]
[832, 120]
[833, 129]
[834, 220]
[835, 121]
[836, 130]
[837, 219]
[838, 121]
[839, 129]
[840, 223]
[841, 124]
[842, 131]
[843, 222]
[844, 121]
[845, 129]
[846, 220]
[847, 121]
[848, 129]
[849, 219]
[850, 120]
[851, 131]
[852, 219]
[853, 120]
[854, 130]
[855, 220]
[856, 121]
[857, 129]
[858, 219]
[859, 120]
[860, 133]
[861, 223]
[862, 122]
[863, 132]
[864, 220]
[865, 120]
[866, 130]
[867, 220]
[868, 120]
[869, 129]
[870, 219]
[871, 122]
[872, 129]
[873, 219]
[874, 121]
[875, 131]
[876, 220]
[877, 120]
[878, 129]
[879, 219]
[880, 123]
[881, 133]
[882, 221]
[883, 124]
[884, 130]
[885, 219]
[886, 121]
[887, 130]
[888, 219]
[889, 120]
[890, 129]
[891, 221]
[892, 120]
[893, 129]
[894, 220]
[895, 122]
[896, 130]
[897, 219]
[898, 120]
[899, 129]
[900, 222]
[901, 123]
[902, 131]
[903, 222]
[904, 121]
[905, 129]
[906, 220]
[907, 122]
[908, 129]
[909, 219]
[910, 120]
[911, 131]
[912, 219]
[913, 120]
[914, 130]
[915, 221]
[916, 121]
[917, 129]
[918, 219]
[919, 120]
[920, 132]
[921, 222]
[922, 122]
[923, 132]
[924, 220]
[925, 120]
[926, 130]
[927, 221]
[928, 120]
[929, 129]
[930, 219]
[931, 122]
[932, 130]
[933, 219]
[934, 121]
[935, 130]
[936, 220]
[937, 120]
[938, 129]
[939, 219]
[940, 123]
[941, 132]
[942, 221]
[943, 123]
[944, 130]
[945, 219]
[946, 121]
[947, 132]
[948, 219]
[949, 120]
[950, 129]
[951, 221]
[952, 121]
[953, 129]
[954, 220]
[955, 121]
[956, 130]
[957, 219]
[958, 120]
[959, 129]
