SimulationV010.py[0, 150]
[762, 138]
[763, 75]
[764, 75]
[765, 138]
[766, 75]
[767, 75]
[768, 139]
[769, 76]
[770, 75]
[771, 139]
[772, 75]
[773, 75]
[774, 138]
[775, 75]
[776, 76]
[777, 138]
[778, 75]
[779, 75]
[780, 144]
[781, 77]
[782, 75]
[783, 138]
[784, 75]
[785, 75]
[786, 138]
[787, 75]
[788, 75]
[789, 139]
[790, 76]
[791, 76]
[792, 138]
[793, 75]
[794, 75]
[795, 138]
[796, 76]
[797, 75]
[798, 138]
[799, 75]
[800, 81]
[801, 140]
[802, 75]
[803, 75]
[804, 138]
[805, 75]
[806, 75]
[807, 138]
[808, 75]
[809, 76]
[810, 139]
[811, 76]
[812, 75]
[813, 138]
[814, 75]
[815, 75]
[816, 139]
[817, 75]
[818, 75]
[819, 138]
[820, 81]
[821, 77]
[822, 138]
[823, 75]
[824, 75]
[825, 138]
[826, 75]
[827, 75]
[828, 138]
[829, 76]
[830, 76]
[831, 139]
[832, 75]
[833, 75]
[834, 138]
[835, 75]
[836, 76]
[837, 138]
[838, 75]
[839, 75]
[840, 143]
[841, 77]
[842, 75]
[843, 138]
[844, 75]
[845, 75]
[846, 138]
[847, 75]
[848, 75]
[849, 139]
[850, 76]
[851, 76]
[852, 139]
[853, 75]
[854, 75]
[855, 138]
[856, 76]
[857, 75]
[858, 138]
[859, 75]
[860, 79]
[861, 140]
[862, 76]
[863, 75]
[864, 138]
[865, 75]
[866, 75]
[867, 138]
[868, 75]
[869, 76]
[870, 139]
[871, 76]
[872, 76]
[873, 138]
[874, 75]
[875, 75]
[876, 139]
[877, 75]
[878, 75]
[879, 138]
[880, 79]
[881, 77]
[882, 139]
[883, 75]
[884, 75]
[885, 138]
[886, 75]
[887, 75]
[888, 138]
[889, 76]
[890, 76]
[891, 139]
[892, 76]
[893, 75]
[894, 138]
[895, 75]
[896, 76]
[897, 138]
[898, 75]
[899, 75]
[900, 142]
[901, 77]
[902, 76]
[903, 138]
[904, 75]
[905, 75]
[906, 138]
[907, 75]
[908, 75]
[909, 139]
[910, 76]
[911, 76]
[912, 139]
[913, 75]
[914, 75]
[915, 138]
[916, 76]
[917, 75]
[918, 138]
[919, 75]
[920, 79]
[921, 140]
[922, 76]
[923, 75]
[924, 138]
[925, 75]
[926, 75]
[927, 138]
[928, 75]
[929, 76]
[930, 139]
[931, 76]
[932, 76]
[933, 138]
[934, 75]
[935, 75]
[936, 139]
[937, 75]
[938, 75]
[939, 138]
[940, 79]
[941, 77]
[942, 139]
[943, 75]
[944, 75]
[945, 138]
[946, 75]
[947, 75]
[948, 138]
[949, 76]
[950, 76]
[951, 139]
[952, 76]
[953, 75]
[954, 138]
[955, 75]
[956, 76]
[957, 138]
[958, 75]
[959, 75]
