SimulationV06.py[0, 250]
[224, 120]
[225, 228]
[226, 120]
[227, 120]
[228, 228]
[229, 120]
[230, 120]
[231, 228]
[232, 120]
[233, 120]
[234, 228]
[235, 120]
[236, 120]
[237, 228]
[238, 120]
[239, 120]
[240, 250]
[241, 120]
[242, 120]
[243, 228]
[244, 120]
[245, 120]
[246, 228]
[247, 120]
[248, 120]
[249, 228]
[250, 120]
[251, 120]
[252, 228]
[253, 120]
[254, 120]
[255, 228]
[256, 120]
[257, 120]
[258, 228]
[259, 120]
[260, 142]
[261, 228]
[262, 120]
[263, 120]
[264, 228]
[265, 120]
[266, 120]
[267, 228]
[268, 120]
[269, 120]
[270, 228]
[271, 120]
[272, 120]
[273, 228]
[274, 120]
[275, 120]
[276, 228]
[277, 120]
[278, 120]
[279, 228]
[280, 142]
[281, 120]
[282, 228]
[283, 120]
[284, 120]
[285, 228]
[286, 120]
[287, 120]
[288, 228]
[289, 120]
[290, 120]
[291, 228]
[292, 120]
[293, 120]
[294, 228]
[295, 120]
[296, 120]
[297, 228]
[298, 120]
[299, 120]
[300, 250]
[301, 120]
[302, 120]
[303, 228]
[304, 120]
[305, 120]
[306, 228]
[307, 120]
[308, 120]
[309, 228]
[310, 120]
[311, 120]
[312, 228]
[313, 120]
[314, 120]
[315, 228]
[316, 120]
[317, 120]
[318, 228]
[319, 120]
[320, 142]
[321, 228]
[322, 120]
[323, 120]
[324, 228]
[325, 120]
[326, 120]
[327, 228]
[328, 120]
[329, 120]
[330, 228]
[331, 120]
[332, 120]
[333, 228]
[334, 120]
[335, 120]
[336, 228]
[337, 120]
[338, 120]
[339, 228]
[340, 142]
[341, 120]
[342, 228]
[343, 120]
[344, 120]
[345, 228]
[346, 120]
[347, 120]
[348, 228]
[349, 120]
[350, 120]
[351, 228]
[352, 120]
[353, 120]
[354, 228]
[355, 120]
[356, 120]
[357, 228]
[358, 120]
[359, 120]
[360, 250]
[361, 120]
[362, 120]
[363, 228]
[364, 120]
[365, 120]
[366, 228]
[367, 120]
[368, 120]
[369, 228]
[370, 120]
[371, 120]
[372, 228]
[373, 120]
[374, 120]
[375, 228]
[376, 120]
[377, 120]
[378, 228]
[379, 120]
[380, 142]
[381, 228]
[382, 120]
[383, 120]
[384, 228]
[385, 120]
[386, 120]
[387, 228]
[388, 120]
[389, 120]
[390, 228]
[391, 120]
[392, 120]
[393, 228]
[394, 120]
[395, 120]
[396, 228]
[397, 120]
[398, 120]
[399, 228]
[400, 142]
[401, 120]
[402, 228]
[403, 120]
[404, 120]
[405, 228]
[406, 120]
[407, 120]
[408, 228]
[409, 120]
[410, 120]
[411, 228]
[412, 120]
[413, 120]
[414, 228]
[415, 120]
[416, 120]
[417, 228]
[418, 120]
[419, 120]
[420, 250]
[421, 120]
[422, 120]
[423, 228]
[424, 120]
[425, 120]
[426, 228]
[427, 120]
[428, 120]
[429, 228]
[430, 120]
[431, 120]
[432, 228]
[433, 120]
[434, 120]
[435, 228]
[436, 120]
[437, 120]
[438, 228]
[439, 120]
[440, 142]
[441, 228]
[442, 120]
[443, 120]
[444, 228]
[445, 120]
[446, 120]
[447, 228]
[448, 120]
[449, 120]
[450, 228]
[451, 120]
[452, 120]
[453, 228]
[454, 120]
[455, 120]
[456, 228]
[457, 120]
[458, 120]
[459, 228]
[460, 142]
[461, 120]
[462, 228]
[463, 120]
[464, 120]
[465, 228]
[466, 120]
[467, 120]
[468, 228]
[469, 120]
[470, 120]
[471, 228]
[472, 120]
[473, 120]
[474, 228]
[475, 120]
[476, 120]
[477, 228]
[478, 120]
[479, 120]
[480, 250]
[481, 120]
[482, 120]
[483, 228]
[484, 120]
[485, 120]
[486, 228]
[487, 120]
[488, 120]
[489, 228]
[490, 120]
[491, 120]
[492, 228]
[493, 120]
[494, 120]
[495, 228]
[496, 120]
[497, 120]
[498, 228]
[499, 120]
[500, 142]
[501, 228]
[502, 120]
[503, 120]
[504, 228]
[505, 120]
[506, 120]
[507, 228]
[508, 120]
[509, 120]
[510, 228]
[511, 120]
[512, 120]
[513, 228]
[514, 120]
[515, 120]
[516, 228]
[517, 120]
[518, 120]
[519, 228]
[520, 142]
[521, 120]
[522, 228]
[523, 120]
[524, 120]
[525, 228]
[526, 120]
[527, 120]
[528, 228]
[529, 120]
[530, 120]
[531, 228]
[532, 120]
[533, 120]
[534, 228]
[535, 120]
[536, 120]
[537, 228]
[538, 120]
[539, 120]
[540, 250]
[541, 120]
[542, 120]
[543, 228]
[544, 120]
[545, 120]
[546, 228]
[547, 120]
[548, 120]
[549, 228]
[550, 120]
[551, 120]
[552, 228]
[553, 120]
[554, 120]
[555, 228]
[556, 120]
[557, 120]
[558, 228]
[559, 120]
[560, 142]
[561, 228]
[562, 120]
[563, 120]
[564, 228]
[565, 120]
[566, 120]
[567, 228]
[568, 120]
[569, 120]
[570, 228]
[571, 120]
[572, 120]
[573, 228]
[574, 120]
[575, 120]
[576, 228]
[577, 120]
[578, 120]
[579, 228]
[580, 142]
[581, 120]
[582, 228]
[583, 120]
[584, 120]
[585, 228]
[586, 120]
[587, 120]
[588, 228]
[589, 120]
[590, 120]
[591, 228]
[592, 120]
[593, 120]
[594, 228]
[595, 120]
[596, 120]
[597, 228]
[598, 120]
[599, 120]
[600, 250]
[601, 120]
[602, 120]
[603, 228]
[604, 120]
[605, 120]
[606, 228]
[607, 120]
[608, 120]
[609, 228]
[610, 120]
[611, 120]
[612, 228]
[613, 120]
[614, 120]
[615, 228]
[616, 120]
[617, 120]
[618, 228]
[619, 120]
[620, 142]
[621, 228]
[622, 120]
[623, 120]
[624, 228]
[625, 120]
[626, 120]
[627, 228]
[628, 120]
[629, 120]
[630, 228]
[631, 120]
[632, 120]
[633, 228]
[634, 120]
[635, 120]
[636, 228]
[637, 120]
[638, 120]
[639, 228]
[640, 142]
[641, 120]
[642, 228]
[643, 120]
[644, 120]
[645, 228]
[646, 120]
[647, 120]
[648, 228]
[649, 120]
[650, 120]
[651, 219]
[652, 120]
[653, 120]
[654, 219]
[655, 120]
[656, 120]
[657, 219]
[658, 120]
[659, 120]
[660, 241]
[661, 120]
[662, 120]
[663, 219]
[664, 129]
[665, 120]
[666, 219]
[667, 129]
[668, 120]
[669, 219]
[670, 129]
[671, 120]
[672, 219]
[673, 129]
[674, 120]
[675, 219]
[676, 129]
[677, 120]
[678, 219]
[679, 129]
[680, 142]
[681, 219]
[682, 129]
[683, 120]
[684, 219]
[685, 129]
[686, 120]
[687, 219]
[688, 129]
[689, 120]
[690, 219]
[691, 129]
[692, 120]
[693, 219]
[694, 129]
[695, 120]
[696, 219]
[697, 129]
[698, 120]
[699, 219]
[700, 151]
[701, 120]
[702, 219]
[703, 129]
[704, 120]
[705, 219]
[706, 129]
[707, 120]
[708, 219]
[709, 129]
[710, 120]
[711, 219]
[712, 129]
[713, 120]
[714, 219]
[715, 129]
[716, 120]
[717, 219]
[718, 129]
[719, 120]
[720, 241]
[721, 129]
[722, 120]
[723, 219]
[724, 129]
[725, 120]
[726, 219]
[727, 129]
[728, 120]
[729, 219]
[730, 129]
[731, 120]
[732, 219]
[733, 129]
[734, 120]
[735, 219]
[736, 129]
[737, 120]
[738, 219]
[739, 129]
[740, 142]
[741, 219]
[742, 129]
[743, 120]
[744, 219]
[745, 129]
[746, 120]
[747, 219]
[748, 129]
[749, 120]
[750, 219]
[751, 129]
[752, 120]
[753, 219]
[754, 129]
[755, 120]
[756, 219]
[757, 129]
[758, 120]
[759, 219]
[760, 151]
[761, 120]
[762, 219]
[763, 129]
[764, 120]
[765, 219]
[766, 129]
[767, 120]
[768, 219]
[769, 129]
[770, 120]
[771, 219]
[772, 129]
[773, 120]
[774, 219]
[775, 129]
[776, 120]
[777, 219]
[778, 129]
[779, 120]
[780, 241]
[781, 129]
[782, 120]
[783, 219]
[784, 129]
[785, 120]
[786, 219]
[787, 129]
[788, 120]
[789, 219]
[790, 129]
[791, 120]
[792, 219]
[793, 129]
[794, 120]
[795, 219]
[796, 129]
[797, 120]
[798, 219]
[799, 129]
[800, 142]
[801, 219]
[802, 129]
[803, 120]
[804, 219]
[805, 129]
[806, 120]
[807, 219]
[808, 129]
[809, 120]
[810, 219]
[811, 129]
[812, 120]
[813, 219]
[814, 129]
[815, 120]
[816, 219]
[817, 129]
[818, 120]
[819, 219]
[820, 151]
[821, 120]
[822, 219]
[823, 129]
[824, 120]
[825, 219]
[826, 129]
[827, 120]
[828, 219]
[829, 129]
[830, 120]
[831, 219]
[832, 129]
[833, 120]
[834, 219]
[835, 129]
[836, 120]
[837, 219]
[838, 129]
[839, 120]
[840, 240]
[841, 129]
[842, 120]
[843, 219]
[844, 129]
[845, 120]
[846, 219]
[847, 129]
[848, 120]
[849, 219]
[850, 129]
[851, 120]
[852, 219]
[853, 129]
[854, 121]
[855, 219]
[856, 129]
[857, 120]
[858, 219]
[859, 129]
[860, 141]
[861, 219]
[862, 129]
[863, 120]
[864, 219]
[865, 129]
[866, 120]
[867, 219]
[868, 129]
[869, 120]
[870, 219]
[871, 129]
[872, 120]
[873, 219]
[874, 130]
[875, 120]
[876, 219]
[877, 129]
[878, 120]
[879, 219]
[880, 150]
[881, 120]
[882, 219]
[883, 129]
[884, 120]
[885, 219]
[886, 129]
[887, 120]
[888, 219]
[889, 129]
[890, 120]
[891, 219]
[892, 129]
[893, 120]
[894, 220]
[895, 129]
[896, 120]
[897, 219]
[898, 129]
[899, 120]
[900, 240]
[901, 129]
[902, 120]
[903, 219]
[904, 129]
[905, 120]
[906, 219]
[907, 129]
[908, 120]
[909, 219]
[910, 129]
[911, 120]
[912, 219]
[913, 129]
[914, 121]
[915, 219]
[916, 129]
[917, 120]
[918, 219]
[919, 129]
[920, 141]
[921, 219]
[922, 129]
[923, 120]
[924, 219]
[925, 129]
[926, 120]
[927, 219]
[928, 129]
[929, 120]
[930, 219]
[931, 129]
[932, 120]
[933, 219]
[934, 130]
[935, 120]
[936, 219]
[937, 129]
[938, 120]
[939, 219]
[940, 150]
[941, 120]
[942, 219]
[943, 129]
[944, 120]
[945, 219]
[946, 129]
[947, 120]
[948, 219]
[949, 129]
[950, 120]
[951, 219]
[952, 129]
[953, 120]
[954, 220]
[955, 129]
[956, 120]
[957, 219]
[958, 129]
[959, 120]
[960, 240]
[961, 129]
[962, 120]
[963, 219]
[964, 129]
[965, 120]
[966, 219]
[967, 129]
[968, 120]
[969, 219]
[970, 129]
[971, 120]
[972, 219]
[973, 129]
[974, 121]
[975, 219]
[976, 129]
[977, 120]
[978, 219]
[979, 129]
[980, 141]
[981, 219]
[982, 129]
[983, 120]
[984, 219]
[985, 129]
[986, 120]
[987, 219]
[988, 129]
[989, 120]
[990, 219]
[991, 129]
[992, 120]
[993, 219]
[994, 130]
[995, 120]
[996, 219]
[997, 129]
[998, 120]
[999, 219]
[1000, 150]
[1001, 120]
[1002, 219]
[1003, 129]
[1004, 120]
[1005, 219]
[1006, 129]
[1007, 120]
[1008, 219]
[1009, 129]
[1010, 120]
[1011, 219]
[1012, 129]
[1013, 120]
[1014, 220]
[1015, 129]
[1016, 120]
[1017, 219]
[1018, 129]
[1019, 120]
[1020, 240]
[1021, 129]
[1022, 120]
[1023, 219]
[1024, 129]
[1025, 120]
[1026, 219]
[1027, 129]
[1028, 120]
[1029, 219]
[1030, 129]
[1031, 120]
[1032, 219]
[1033, 129]
[1034, 121]
[1035, 219]
[1036, 129]
[1037, 120]
[1038, 219]
[1039, 129]
[1040, 141]
[1041, 219]
[1042, 129]
[1043, 120]
[1044, 219]
[1045, 129]
[1046, 120]
[1047, 219]
[1048, 129]
[1049, 120]
[1050, 219]
[1051, 129]
[1052, 120]
[1053, 219]
[1054, 130]
[1055, 120]
[1056, 219]
[1057, 129]
[1058, 120]
[1059, 219]
[1060, 150]
[1061, 120]
[1062, 219]
[1063, 129]
[1064, 120]
[1065, 219]
[1066, 129]
[1067, 120]
[1068, 219]
[1069, 129]
[1070, 120]
[1071, 219]
[1072, 129]
[1073, 120]
[1074, 220]
[1075, 129]
[1076, 120]
[1077, 219]
[1078, 129]
[1079, 120]
[1080, 240]
[1081, 129]
[1082, 120]
[1083, 219]
[1084, 129]
[1085, 120]
[1086, 219]
[1087, 129]
[1088, 120]
[1089, 219]
[1090, 129]
[1091, 120]
[1092, 219]
[1093, 129]
[1094, 121]
[1095, 219]
[1096, 129]
[1097, 120]
[1098, 219]
[1099, 129]
[1100, 141]
[1101, 219]
[1102, 129]
[1103, 120]
[1104, 219]
[1105, 129]
[1106, 120]
[1107, 219]
[1108, 129]
[1109, 120]
[1110, 219]
[1111, 129]
[1112, 120]
[1113, 219]
[1114, 130]
[1115, 120]
[1116, 219]
[1117, 129]
[1118, 120]
[1119, 219]
[1120, 150]
[1121, 120]
[1122, 219]
[1123, 129]
[1124, 120]
[1125, 219]
[1126, 129]
[1127, 120]
[1128, 219]
[1129, 129]
[1130, 120]
[1131, 219]
[1132, 129]
[1133, 120]
[1134, 220]
[1135, 129]
[1136, 120]
[1137, 219]
[1138, 129]
[1139, 120]
[1140, 239]
[1141, 129]
[1142, 120]
[1143, 219]
[1144, 129]
[1145, 121]
[1146, 219]
[1147, 129]
[1148, 120]
[1149, 219]
[1150, 129]
[1151, 120]
[1152, 219]
[1153, 129]
[1154, 121]
[1155, 219]
[1156, 129]
[1157, 120]
[1158, 219]
[1159, 129]
[1160, 140]
[1161, 219]
[1162, 129]
[1163, 120]
[1164, 219]
[1165, 130]
[1166, 120]
[1167, 219]
[1168, 129]
[1169, 120]
[1170, 219]
[1171, 129]
[1172, 120]
[1173, 219]
[1174, 130]
[1175, 120]
[1176, 219]
[1177, 129]
[1178, 120]
[1179, 219]
[1180, 149]
[1181, 120]
[1182, 219]
[1183, 129]
[1184, 120]
[1185, 220]
[1186, 129]
[1187, 120]
[1188, 219]
[1189, 129]
[1190, 120]
[1191, 219]
[1192, 129]
[1193, 120]
[1194, 220]
[1195, 129]
[1196, 120]
[1197, 219]
[1198, 129]
[1199, 120]
[1200, 239]
[1201, 129]
[1202, 120]
[1203, 219]
[1204, 129]
[1205, 121]
[1206, 219]
[1207, 129]
[1208, 120]
[1209, 219]
[1210, 129]
[1211, 120]
[1212, 219]
[1213, 129]
[1214, 121]
[1215, 219]
[1216, 129]
[1217, 120]
[1218, 219]
[1219, 129]
[1220, 140]
[1221, 219]
[1222, 129]
[1223, 120]
[1224, 219]
[1225, 130]
[1226, 120]
[1227, 219]
[1228, 129]
[1229, 120]
[1230, 219]
[1231, 129]
[1232, 120]
[1233, 219]
[1234, 130]
[1235, 120]
[1236, 219]
[1237, 129]
[1238, 120]
[1239, 219]
[1240, 149]
[1241, 120]
[1242, 219]
[1243, 129]
[1244, 120]
[1245, 220]
[1246, 129]
[1247, 120]
[1248, 219]
[1249, 129]
[1250, 120]
[1251, 219]
[1252, 129]
[1253, 120]
[1254, 220]
[1255, 129]
[1256, 120]
[1257, 219]
[1258, 129]
[1259, 120]
[1260, 239]
[1261, 129]
[1262, 120]
[1263, 219]
[1264, 129]
[1265, 121]
[1266, 219]
[1267, 129]
[1268, 120]
[1269, 219]
[1270, 129]
[1271, 120]
[1272, 219]
[1273, 129]
[1274, 121]
[1275, 219]
[1276, 129]
[1277, 120]
[1278, 219]
[1279, 129]
[1280, 140]
[1281, 219]
[1282, 129]
[1283, 120]
[1284, 219]
[1285, 130]
[1286, 120]
[1287, 219]
[1288, 129]
[1289, 120]
[1290, 219]
[1291, 129]
[1292, 120]
[1293, 219]
[1294, 130]
[1295, 120]
[1296, 219]
[1297, 129]
[1298, 120]
[1299, 219]
[1300, 148]
[1301, 120]
[1302, 219]
[1303, 129]
[1304, 120]
[1305, 220]
[1306, 129]
[1307, 120]
[1308, 219]
[1309, 129]
[1310, 120]
[1311, 219]
[1312, 129]
[1313, 120]
[1314, 221]
[1315, 129]
[1316, 120]
[1317, 219]
[1318, 129]
[1319, 120]
[1320, 238]
[1321, 129]
[1322, 120]
[1323, 219]
[1324, 129]
[1325, 121]
[1326, 219]
[1327, 129]
[1328, 120]
[1329, 219]
[1330, 129]
[1331, 120]
[1332, 219]
[1333, 129]
[1334, 122]
[1335, 219]
[1336, 129]
[1337, 120]
[1338, 219]
[1339, 129]
[1340, 139]
[1341, 219]
[1342, 129]
[1343, 120]
[1344, 219]
[1345, 130]
[1346, 120]
[1347, 219]
[1348, 129]
[1349, 120]
[1350, 219]
[1351, 129]
[1352, 120]
[1353, 219]
[1354, 131]
[1355, 120]
[1356, 219]
[1357, 129]
[1358, 120]
[1359, 219]
[1360, 148]
[1361, 120]
[1362, 219]
[1363, 129]
[1364, 120]
[1365, 220]
[1366, 129]
[1367, 120]
[1368, 219]
[1369, 129]
[1370, 120]
[1371, 219]
[1372, 129]
[1373, 120]
[1374, 221]
[1375, 129]
[1376, 120]
[1377, 219]
[1378, 129]
[1379, 120]
[1380, 238]
[1381, 129]
[1382, 120]
[1383, 219]
[1384, 129]
[1385, 121]
[1386, 219]
[1387, 129]
[1388, 120]
[1389, 219]
[1390, 129]
[1391, 120]
[1392, 219]
[1393, 129]
[1394, 122]
[1395, 219]
[1396, 129]
[1397, 120]
[1398, 219]
[1399, 129]
[1400, 139]
[1401, 219]
[1402, 129]
[1403, 120]
[1404, 219]
[1405, 130]
[1406, 120]
[1407, 219]
[1408, 129]
[1409, 120]
[1410, 219]
[1411, 129]
[1412, 120]
[1413, 219]
[1414, 131]
[1415, 120]
[1416, 219]
[1417, 129]
[1418, 120]
[1419, 219]
[1420, 148]
[1421, 120]
[1422, 219]
[1423, 129]
[1424, 120]
[1425, 220]
[1426, 129]
[1427, 120]
[1428, 219]
[1429, 129]
[1430, 120]
[1431, 219]
[1432, 129]
[1433, 120]
[1434, 221]
[1435, 129]
[1436, 120]
[1437, 219]
[1438, 129]
[1439, 120]
