SimulationV02.py[0, 287]
[235, 135]
[236, 135]
[237, 261]
[238, 135]
[239, 135]
[240, 279]
[241, 135]
[242, 136]
[243, 262]
[244, 136]
[245, 138]
[246, 261]
[247, 135]
[248, 136]
[249, 261]
[250, 135]
[251, 135]
[252, 261]
[253, 136]
[254, 135]
[255, 261]
[256, 135]
[257, 135]
[258, 261]
[259, 135]
[260, 153]
[261, 261]
[262, 136]
[263, 136]
[264, 262]
[265, 138]
[266, 135]
[267, 261]
[268, 135]
[269, 135]
[270, 261]
[271, 136]
[272, 135]
[273, 262]
[274, 135]
[275, 135]
[276, 261]
[277, 135]
[278, 135]
[279, 261]
[280, 153]
[281, 135]
[282, 262]
[283, 136]
[284, 136]
[285, 264]
[286, 135]
[287, 135]
[288, 261]
[289, 135]
[290, 135]
[291, 262]
[292, 135]
[293, 136]
[294, 261]
[295, 135]
[296, 135]
[297, 261]
[298, 135]
[299, 135]
[300, 278]
[301, 135]
[302, 137]
[303, 262]
[304, 136]
[305, 138]
[306, 261]
[307, 135]
[308, 135]
[309, 261]
[310, 135]
[311, 135]
[312, 261]
[313, 136]
[314, 135]
[315, 261]
[316, 135]
[317, 135]
[318, 261]
[319, 135]
[320, 152]
[321, 261]
[322, 137]
[323, 136]
[324, 262]
[325, 138]
[326, 136]
[327, 261]
[328, 135]
[329, 135]
[330, 261]
[331, 135]
[332, 135]
[333, 262]
[334, 135]
[335, 135]
[336, 261]
[337, 135]
[338, 135]
[339, 261]
[340, 150]
[341, 135]
[342, 263]
[343, 136]
[344, 136]
[345, 264]
[346, 136]
[347, 135]
[348, 261]
[349, 136]
[350, 135]
[351, 261]
[352, 135]
[353, 136]
[354, 261]
[355, 135]
[356, 135]
[357, 261]
[358, 136]
[359, 135]
[360, 276]
[361, 135]
[362, 137]
[363, 262]
[364, 136]
[365, 138]
[366, 262]
[367, 135]
[368, 135]
[369, 262]
[370, 135]
[371, 135]
[372, 261]
[373, 136]
[374, 135]
[375, 261]
[376, 135]
[377, 135]
[378, 262]
[379, 135]
[380, 150]
[381, 261]
[382, 137]
[383, 136]
[384, 262]
[385, 138]
[386, 135]
[387, 261]
[388, 135]
[389, 136]
[390, 261]
[391, 135]
[392, 135]
[393, 262]
[394, 136]
[395, 135]
[396, 261]
[397, 135]
[398, 136]
[399, 261]
[400, 150]
[401, 135]
[402, 263]
[403, 136]
[404, 136]
[405, 264]
[406, 135]
[407, 135]
[408, 261]
[409, 136]
[410, 135]
[411, 261]
[412, 135]
[413, 136]
[414, 262]
[415, 135]
[416, 135]
[417, 261]
[418, 136]
[419, 135]
[420, 275]
[421, 136]
[422, 137]
[423, 262]
[424, 136]
[425, 138]
[426, 261]
[427, 135]
[428, 135]
[429, 262]
[430, 135]
[431, 135]
[432, 261]
[433, 136]
[434, 135]
[435, 262]
[436, 135]
[437, 135]
[438, 262]
[439, 135]
[440, 149]
[441, 262]
[442, 137]
[443, 136]
[444, 262]
[445, 138]
[446, 135]
[447, 261]
[448, 135]
[449, 136]
[450, 261]
[451, 135]
[452, 135]
[453, 262]
[454, 135]
[455, 136]
[456, 261]
[457, 135]
[458, 136]
[459, 261]
[460, 147]
[461, 135]
[462, 263]
[463, 136]
[464, 131]
[465, 259]
[466, 130]
[467, 130]
[468, 257]
[469, 131]
[470, 135]
[471, 261]
[472, 135]
[473, 137]
[474, 261]
[475, 136]
[476, 135]
[477, 261]
[478, 136]
[479, 135]
