SimulationV031.py[0, 151]
[762, 138]
[763, 75]
[764, 75]
[765, 138]
[766, 75]
[767, 75]
[768, 138]
[769, 75]
[770, 75]
[771, 138]
[772, 75]
[773, 75]
[774, 138]
[775, 75]
[776, 75]
[777, 138]
[778, 75]
[779, 75]
[780, 150]
[781, 75]
[782, 76]
[783, 138]
[784, 75]
[785, 75]
[786, 138]
[787, 75]
[788, 75]
[789, 138]
[790, 75]
[791, 75]
[792, 138]
[793, 75]
[794, 75]
[795, 138]
[796, 75]
[797, 75]
[798, 138]
[799, 75]
[800, 87]
[801, 138]
[802, 76]
[803, 75]
[804, 138]
[805, 75]
[806, 75]
[807, 138]
[808, 75]
[809, 75]
[810, 138]
[811, 75]
[812, 75]
[813, 138]
[814, 75]
[815, 75]
[816, 138]
[817, 75]
[818, 75]
[819, 138]
[820, 87]
[821, 75]
[822, 139]
[823, 75]
[824, 75]
[825, 138]
[826, 75]
[827, 75]
[828, 138]
[829, 75]
[830, 75]
[831, 138]
[832, 75]
[833, 75]
[834, 138]
[835, 75]
[836, 75]
[837, 138]
[838, 75]
[839, 75]
[840, 150]
[841, 75]
[842, 76]
[843, 138]
[844, 75]
[845, 75]
[846, 138]
[847, 75]
[848, 75]
[849, 138]
[850, 75]
[851, 75]
[852, 138]
[853, 75]
[854, 75]
[855, 138]
[856, 75]
[857, 75]
[858, 138]
[859, 75]
[860, 87]
[861, 138]
[862, 76]
[863, 75]
[864, 138]
[865, 75]
[866, 75]
[867, 138]
[868, 75]
[869, 75]
[870, 138]
[871, 75]
[872, 75]
[873, 138]
[874, 75]
[875, 75]
[876, 138]
[877, 75]
[878, 75]
[879, 138]
[880, 87]
[881, 75]
[882, 139]
[883, 75]
[884, 75]
[885, 138]
[886, 75]
[887, 75]
[888, 138]
[889, 75]
[890, 75]
[891, 138]
[892, 75]
[893, 75]
[894, 138]
[895, 75]
[896, 75]
[897, 138]
[898, 75]
[899, 75]
[900, 150]
[901, 75]
[902, 76]
[903, 138]
[904, 75]
[905, 75]
[906, 138]
[907, 75]
[908, 75]
[909, 138]
[910, 75]
[911, 75]
[912, 138]
[913, 75]
[914, 75]
[915, 138]
[916, 75]
[917, 75]
[918, 138]
[919, 75]
[920, 87]
[921, 138]
[922, 76]
[923, 75]
[924, 138]
[925, 75]
[926, 75]
[927, 138]
[928, 75]
[929, 75]
[930, 138]
[931, 75]
[932, 75]
[933, 138]
[934, 75]
[935, 75]
[936, 138]
[937, 75]
[938, 75]
[939, 138]
[940, 87]
[941, 75]
[942, 139]
[943, 75]
[944, 75]
[945, 138]
[946, 75]
[947, 75]
[948, 138]
[949, 75]
[950, 75]
[951, 138]
[952, 75]
[953, 75]
[954, 138]
[955, 75]
[956, 75]
[957, 138]
[958, 75]
[959, 75]
