SimulationV09.py[0, 250]
[229, 186]
[230, 157]
[231, 132]
[232, 183]
[233, 158]
[234, 129]
[235, 183]
[236, 156]
[237, 129]
[238, 183]
[239, 156]
[240, 131]
[241, 185]
[242, 158]
[243, 130]
[244, 185]
[245, 156]
[246, 131]
[247, 185]
[248, 156]
[249, 132]
[250, 184]
[251, 159]
[252, 129]
[253, 183]
[254, 158]
[255, 129]
[256, 183]
[257, 156]
[258, 129]
[259, 183]
[260, 158]
[261, 131]
[262, 185]
[263, 157]
[264, 131]
[265, 183]
[266, 158]
[267, 131]
[268, 183]
[269, 159]
[270, 130]
[271, 186]
[272, 156]
[273, 129]
[274, 185]
[275, 156]
[276, 129]
[277, 183]
[278, 156]
[279, 129]
[280, 185]
[281, 158]
[282, 131]
[283, 184]
[284, 158]
[285, 129]
[286, 185]
[287, 158]
[288, 129]
[289, 186]
[290, 157]
[291, 132]
[292, 183]
[293, 156]
[294, 131]
[295, 183]
[296, 156]
[297, 129]
[298, 183]
[299, 156]
[300, 131]
[301, 183]
[302, 158]
[303, 131]
[304, 184]
[305, 158]
[306, 129]
[307, 185]
[308, 156]
[309, 131]
[310, 183]
[311, 160]
[312, 129]
[313, 186]
[314, 156]
[315, 129]
[316, 185]
[317, 156]
[318, 129]
[319, 183]
[320, 158]
[321, 129]
[322, 185]
[323, 158]
[324, 130]
[325, 185]
[326, 156]
[327, 131]
[328, 183]
[329, 158]
[330, 129]
[331, 187]
[332, 156]
[333, 132]
[334, 183]
[335, 156]
[336, 131]
[337, 183]
[338, 156]
[339, 129]
[340, 185]
[341, 156]
[342, 131]
[343, 185]
[344, 156]
[345, 130]
[346, 185]
[347, 156]
[348, 131]
[349, 183]
[350, 158]
[351, 129]
[352, 185]
[353, 158]
[354, 129]
[355, 186]
[356, 156]
[357, 129]
[358, 185]
[359, 156]
[360, 131]
[361, 183]
[362, 158]
[363, 131]
[364, 183]
[365, 157]
[366, 131]
[367, 183]
[368, 158]
[369, 129]
[370, 185]
[371, 156]
[372, 131]
[373, 185]
[374, 156]
[375, 132]
[376, 183]
[377, 156]
[378, 131]
[379, 183]
[380, 158]
[381, 129]
[382, 185]
[383, 158]
[384, 129]
[385, 184]
[386, 158]
[387, 129]
[388, 185]
[389, 156]
[390, 131]
[391, 183]
[392, 158]
[393, 131]
[394, 183]
[395, 158]
[396, 130]
[397, 183]
[398, 156]
[399, 131]
[400, 185]
[401, 156]
[402, 131]
[403, 185]
[404, 156]
[405, 130]
[406, 185]
[407, 156]
[408, 131]
[409, 183]
[410, 158]
[411, 129]
[412, 185]
[413, 158]
[414, 129]
[415, 185]
[416, 157]
[417, 129]
[418, 183]
[419, 158]
[420, 131]
[421, 183]
[422, 158]
[423, 129]
[424, 185]
[425, 156]
[426, 130]
[427, 185]
[428, 156]
[429, 131]
[430, 183]
[431, 158]
[432, 129]
[433, 185]
[434, 158]
[435, 129]
[436, 185]
[437, 157]
[438, 129]
[439, 183]
[440, 159]
[441, 130]
[442, 185]
[443, 156]
[444, 131]
[445, 183]
[446, 157]
[447, 131]
[448, 183]
[449, 158]
[450, 129]
[451, 183]
[452, 158]
[453, 130]
[454, 184]
[455, 158]
[456, 129]
[457, 185]
[458, 157]
[459, 129]
[460, 185]
[461, 157]
[462, 132]
[463, 183]
[464, 158]
[465, 129]
[466, 184]
[467, 158]
[468, 129]
[469, 185]
[470, 156]
[471, 129]
[472, 185]
[473, 157]
[474, 130]
[475, 185]
[476, 156]
[477, 131]
[478, 184]
[479, 156]
[480, 131]
[481, 184]
[482, 159]
[483, 129]
[484, 185]
[485, 156]
[486, 130]
[487, 185]
[488, 156]
[489, 131]
[490, 183]
[491, 156]
[492, 131]
[493, 184]
[494, 157]
[495, 131]
[496, 183]
[497, 158]
[498, 130]
[499, 183]
[500, 158]
[501, 130]
[502, 186]
[503, 156]
[504, 131]
[505, 183]
[506, 157]
[507, 131]
[508, 183]
[509, 158]
[510, 129]
[511, 183]
[512, 158]
[513, 130]
[514, 184]
[515, 158]
[516, 129]
[517, 185]
[518, 157]
[519, 129]
[520, 185]
[521, 156]
[522, 130]
[523, 186]
[524, 156]
[525, 131]
[526, 183]
[527, 157]
[528, 131]
[529, 183]
[530, 156]
[531, 131]
[532, 183]
[533, 156]
[534, 132]
[535, 183]
[536, 157]
[537, 131]
[538, 183]
[539, 158]
[540, 131]
[541, 184]
[542, 156]
[543, 131]
[544, 184]
[545, 159]
[546, 129]
[547, 184]
[548, 158]
[549, 129]
[550, 183]
[551, 158]
[552, 129]
[553, 183]
[554, 159]
[555, 129]
[556, 184]
[557, 158]
[558, 129]
[559, 185]
[560, 158]
[561, 130]
[562, 183]
[563, 158]
[564, 130]
[565, 186]
[566, 156]
[567, 130]
[568, 185]
[569, 156]
[570, 129]
[571, 185]
[572, 156]
[573, 129]
[574, 185]
[575, 157]
[576, 129]
[577, 184]
[578, 158]
[579, 129]
[580, 187]
[581, 156]
[582, 130]
[583, 185]
[584, 156]
[585, 132]
[586, 184]
[587, 157]
[588, 131]
[589, 183]
[590, 156]
[591, 131]
[592, 183]
[593, 156]
[594, 131]
[595, 184]
[596, 156]
[597, 130]
[598, 185]
[599, 156]
[600, 132]
[601, 184]
[602, 156]
[603, 132]
[604, 183]
[605, 158]
[606, 130]
[607, 185]
[608, 158]
[609, 129]
[610, 183]
[611, 158]
[612, 129]
[613, 183]
[614, 158]
[615, 130]
[616, 183]
[617, 157]
[618, 131]
[619, 183]
[620, 158]
[621, 130]
[622, 184]
[623, 158]
[624, 130]
[625, 185]
[626, 156]
[627, 131]
[628, 186]
[629, 156]
[630, 129]
[631, 185]
[632, 156]
[633, 129]
[634, 185]
[635, 157]
[636, 129]
[637, 184]
[638, 158]
[639, 129]
[640, 185]
[641, 157]
[642, 130]
[643, 185]
[644, 157]
[645, 131]
[646, 183]
[647, 158]
[648, 132]
[649, 183]
[650, 156]
[651, 131]
[652, 183]
[653, 156]
[654, 131]
[655, 184]
[656, 156]
[657, 130]
[658, 185]
[659, 156]
[660, 131]
[661, 184]
[662, 157]
[663, 131]
[664, 184]
[665, 158]
[666, 129]
[667, 185]
[668, 159]
[669, 129]
[670, 183]
[671, 158]
[672, 129]
[673, 183]
[674, 158]
[675, 130]
[676, 183]
[677, 157]
[678, 131]
[679, 183]
[680, 158]
[681, 130]
[682, 184]
[683, 158]
[684, 130]
[685, 185]
[686, 156]
[687, 131]
[688, 185]
[689, 157]
[690, 129]
[691, 185]
[692, 156]
[693, 129]
[694, 185]
[695, 157]
[696, 129]
[697, 184]
[698, 158]
[699, 129]
[700, 185]
[701, 157]
[702, 130]
[703, 185]
[704, 157]
[705, 131]
[706, 183]
[707, 158]
[708, 131]
[709, 184]
[710, 156]
[711, 131]
[712, 183]
[713, 156]
[714, 131]
[715, 183]
[716, 157]
[717, 129]
[718, 184]
[719, 158]
[720, 131]
[721, 183]
[722, 157]
[723, 132]
[724, 183]
[725, 158]
[726, 130]
[727, 184]
[728, 158]
[729, 130]
[730, 183]
[731, 158]
[732, 130]
[733, 183]
[734, 157]
[735, 130]
[736, 183]
[737, 157]
[738, 129]
[739, 184]
[740, 160]
[741, 129]
[742, 183]
[743, 159]
[744, 130]
[745, 185]
[746, 156]
[747, 131]
[748, 185]
[749, 156]
[750, 129]
[751, 184]
[752, 158]
[753, 130]
[754, 184]
[755, 156]
[756, 130]
[757, 183]
[758, 157]
[759, 129]
[760, 186]
[761, 156]
[762, 131]
[763, 185]
[764, 156]
[765, 132]
[766, 184]
[767, 157]
[768, 131]
[769, 184]
[770, 156]
[771, 129]
[772, 186]
[773, 156]
[774, 131]
[775, 183]
[776, 157]
[777, 129]
[778, 184]
[779, 156]
[780, 132]
[781, 183]
[782, 158]
[783, 131]
[784, 183]
[785, 159]
[786, 129]
[787, 185]
[788, 158]
[789, 129]
[790, 184]
[791, 156]
[792, 131]
[793, 184]
[794, 157]
[795, 130]
[796, 184]
[797, 156]
[798, 130]
[799, 183]
[800, 159]
[801, 129]
[802, 185]
[803, 158]
[804, 129]
[805, 183]
[806, 159]
[807, 129]
[808, 185]
[809, 158]
[810, 129]
[811, 184]
[812, 156]
[813, 131]
[814, 184]
[815, 157]
[816, 130]
[817, 184]
[818, 156]
[819, 130]
[820, 185]
[821, 157]
[822, 129]
[823, 187]
[824, 156]
[825, 129]
[826, 186]
[827, 156]
[828, 131]
[829, 185]
[830, 156]
[831, 129]
[832, 184]
[833, 156]
[834, 131]
[835, 185]
[836, 156]
[837, 130]
[838, 184]
[839, 156]
[840, 131]
[841, 184]
[842, 156]
[843, 130]
[844, 185]
[845, 158]
[846, 129]
[847, 185]
[848, 157]
[849, 130]
[850, 186]
[851, 156]
[852, 129]
[853, 184]
[854, 156]
[855, 131]
[856, 185]
[857, 156]
[858, 130]
[859, 184]
[860, 158]
[861, 130]
[862, 183]
[863, 157]
[864, 131]
[865, 185]
[866, 156]
[867, 131]
[868, 184]
[869, 157]
[870, 132]
[871, 183]
[872, 156]
[873, 130]
[874, 183]
[875, 158]
[876, 131]
[877, 183]
[878, 157]
[879, 130]
[880, 185]
[881, 157]
[882, 129]
[883, 184]
[884, 158]
[885, 129]
[886, 185]
[887, 156]
[888, 131]
[889, 184]
[890, 157]
[891, 132]
[892, 183]
[893, 156]
[894, 130]
[895, 183]
[896, 158]
[897, 131]
[898, 183]
[899, 157]
[900, 132]
[901, 183]
[902, 157]
[903, 129]
[904, 186]
[905, 156]
[906, 131]
[907, 183]
[908, 158]
[909, 130]
[910, 184]
[911, 159]
[912, 129]
[913, 183]
[914, 157]
[915, 129]
[916, 185]
[917, 158]
[918, 129]
[919, 184]
[920, 158]
[921, 130]
[922, 183]
[923, 157]
[924, 129]
[925, 186]
[926, 156]
[927, 131]
[928, 183]
[929, 158]
[930, 129]
[931, 184]
[932, 157]
[933, 132]
[934, 183]
[935, 156]
[936, 130]
[937, 183]
[938, 158]
[939, 131]
[940, 185]
[941, 156]
[942, 131]
[943, 183]
[944, 157]
[945, 131]
[946, 184]
[947, 156]
[948, 131]
[949, 185]
[950, 156]
[951, 130]
[952, 184]
[953, 159]
[954, 129]
[955, 183]
[956, 157]
[957, 129]
[958, 185]
[959, 158]
