SimulationV06.py[0, 250]
[224, 120]
[225, 228]
[226, 120]
[227, 120]
[228, 228]
[229, 120]
[230, 120]
[231, 228]
[232, 120]
[233, 120]
[234, 228]
[235, 120]
[236, 120]
[237, 228]
[238, 120]
[239, 120]
[240, 250]
[241, 120]
[242, 120]
[243, 228]
[244, 120]
[245, 120]
[246, 228]
[247, 120]
[248, 120]
[249, 228]
[250, 120]
[251, 120]
[252, 228]
[253, 120]
[254, 120]
[255, 228]
[256, 120]
[257, 120]
[258, 228]
[259, 120]
[260, 142]
[261, 228]
[262, 120]
[263, 120]
[264, 228]
[265, 120]
[266, 120]
[267, 228]
[268, 120]
[269, 120]
[270, 228]
[271, 120]
[272, 120]
[273, 228]
[274, 120]
[275, 120]
[276, 228]
[277, 120]
[278, 120]
[279, 228]
[280, 142]
[281, 120]
[282, 228]
[283, 120]
[284, 120]
[285, 228]
[286, 120]
[287, 120]
[288, 228]
[289, 120]
[290, 120]
[291, 228]
[292, 120]
[293, 120]
[294, 228]
[295, 120]
[296, 120]
[297, 228]
[298, 120]
[299, 120]
[300, 250]
[301, 120]
[302, 120]
[303, 228]
[304, 120]
[305, 120]
[306, 228]
[307, 120]
[308, 120]
[309, 228]
[310, 120]
[311, 120]
[312, 228]
[313, 120]
[314, 120]
[315, 228]
[316, 120]
[317, 120]
[318, 228]
[319, 120]
[320, 142]
[321, 228]
[322, 120]
[323, 120]
[324, 228]
[325, 120]
[326, 120]
[327, 228]
[328, 120]
[329, 120]
[330, 228]
[331, 120]
[332, 120]
[333, 228]
[334, 120]
[335, 120]
[336, 228]
[337, 120]
[338, 120]
[339, 228]
[340, 142]
[341, 120]
[342, 228]
[343, 120]
[344, 120]
[345, 228]
[346, 120]
[347, 120]
[348, 228]
[349, 120]
[350, 120]
[351, 228]
[352, 120]
[353, 120]
[354, 228]
[355, 120]
[356, 120]
[357, 228]
[358, 120]
[359, 120]
[360, 250]
[361, 120]
[362, 120]
[363, 228]
[364, 120]
[365, 120]
[366, 228]
[367, 120]
[368, 120]
[369, 228]
[370, 120]
[371, 120]
[372, 228]
[373, 120]
[374, 120]
[375, 228]
[376, 120]
[377, 120]
[378, 228]
[379, 120]
[380, 142]
[381, 228]
[382, 120]
[383, 120]
[384, 228]
[385, 120]
[386, 120]
[387, 228]
[388, 120]
[389, 120]
[390, 228]
[391, 120]
[392, 120]
[393, 228]
[394, 120]
[395, 120]
[396, 228]
[397, 120]
[398, 120]
[399, 228]
[400, 142]
[401, 120]
[402, 228]
[403, 120]
[404, 120]
[405, 228]
[406, 120]
[407, 120]
[408, 228]
[409, 120]
[410, 120]
[411, 228]
[412, 120]
[413, 120]
[414, 228]
[415, 120]
[416, 120]
[417, 228]
[418, 120]
[419, 120]
[420, 250]
[421, 120]
[422, 120]
[423, 228]
[424, 120]
[425, 120]
[426, 228]
[427, 120]
[428, 120]
[429, 228]
[430, 120]
[431, 120]
[432, 228]
[433, 120]
[434, 120]
[435, 228]
[436, 120]
[437, 120]
[438, 228]
[439, 120]
[440, 142]
[441, 228]
[442, 120]
[443, 120]
[444, 228]
[445, 120]
[446, 120]
[447, 228]
[448, 120]
[449, 120]
[450, 228]
[451, 120]
[452, 120]
[453, 228]
[454, 120]
[455, 120]
[456, 228]
[457, 120]
[458, 120]
[459, 228]
[460, 142]
[461, 120]
[462, 228]
[463, 120]
[464, 120]
[465, 228]
[466, 120]
[467, 120]
[468, 228]
[469, 120]
[470, 120]
[471, 228]
[472, 120]
[473, 120]
[474, 228]
[475, 120]
[476, 120]
[477, 228]
[478, 120]
[479, 120]
[480, 250]
[481, 120]
[482, 120]
[483, 228]
[484, 120]
[485, 120]
[486, 228]
[487, 120]
[488, 120]
[489, 228]
[490, 120]
[491, 120]
[492, 228]
[493, 120]
[494, 120]
[495, 228]
[496, 120]
[497, 120]
[498, 228]
[499, 120]
[500, 142]
[501, 228]
[502, 120]
[503, 120]
[504, 228]
[505, 120]
[506, 120]
[507, 228]
[508, 120]
[509, 120]
[510, 228]
[511, 120]
[512, 120]
[513, 228]
[514, 120]
[515, 120]
[516, 228]
[517, 120]
[518, 120]
[519, 228]
[520, 142]
[521, 120]
[522, 228]
[523, 120]
[524, 120]
[525, 228]
[526, 120]
[527, 120]
[528, 228]
[529, 120]
[530, 120]
[531, 228]
[532, 120]
[533, 120]
[534, 228]
[535, 120]
[536, 120]
[537, 228]
[538, 120]
[539, 120]
[540, 250]
[541, 120]
[542, 120]
[543, 228]
[544, 120]
[545, 120]
[546, 228]
[547, 120]
[548, 120]
[549, 228]
[550, 120]
[551, 120]
[552, 228]
[553, 120]
[554, 120]
[555, 228]
[556, 120]
[557, 120]
[558, 228]
[559, 120]
[560, 142]
[561, 228]
[562, 120]
[563, 120]
[564, 228]
[565, 120]
[566, 120]
[567, 228]
[568, 120]
[569, 120]
[570, 228]
[571, 120]
[572, 120]
[573, 228]
[574, 120]
[575, 120]
[576, 228]
[577, 120]
[578, 120]
[579, 228]
[580, 142]
[581, 120]
[582, 228]
[583, 120]
[584, 120]
[585, 228]
[586, 120]
[587, 120]
[588, 228]
[589, 120]
[590, 120]
[591, 228]
[592, 120]
[593, 120]
[594, 228]
[595, 120]
[596, 120]
[597, 228]
[598, 120]
[599, 120]
[600, 250]
[601, 120]
[602, 120]
[603, 228]
[604, 120]
[605, 120]
[606, 228]
[607, 120]
[608, 120]
[609, 228]
[610, 120]
[611, 120]
[612, 228]
[613, 120]
[614, 120]
[615, 228]
[616, 120]
[617, 120]
[618, 228]
[619, 120]
[620, 142]
[621, 228]
[622, 120]
[623, 120]
[624, 228]
[625, 120]
[626, 120]
[627, 228]
[628, 120]
[629, 120]
[630, 228]
[631, 120]
[632, 120]
[633, 228]
[634, 120]
[635, 120]
[636, 228]
[637, 120]
[638, 120]
[639, 228]
[640, 142]
[641, 120]
[642, 228]
[643, 120]
[644, 120]
[645, 228]
[646, 120]
[647, 120]
[648, 228]
[649, 120]
[650, 120]
[651, 228]
[652, 120]
[653, 120]
[654, 228]
[655, 120]
[656, 120]
[657, 228]
[658, 120]
[659, 120]
[660, 250]
[661, 120]
[662, 120]
[663, 228]
[664, 120]
[665, 120]
[666, 228]
[667, 120]
[668, 120]
[669, 228]
[670, 120]
[671, 120]
[672, 228]
[673, 120]
[674, 120]
[675, 228]
[676, 120]
[677, 120]
[678, 228]
[679, 120]
[680, 142]
[681, 228]
[682, 120]
[683, 120]
[684, 228]
[685, 120]
[686, 120]
[687, 228]
[688, 120]
[689, 120]
[690, 228]
[691, 120]
[692, 120]
[693, 228]
[694, 120]
[695, 120]
[696, 228]
[697, 120]
[698, 120]
[699, 228]
[700, 142]
[701, 120]
[702, 228]
[703, 120]
[704, 120]
[705, 228]
[706, 120]
[707, 120]
[708, 228]
[709, 120]
[710, 120]
[711, 228]
[712, 120]
[713, 120]
[714, 228]
[715, 120]
[716, 120]
[717, 228]
[718, 120]
[719, 120]
[720, 250]
[721, 120]
[722, 120]
[723, 228]
[724, 120]
[725, 120]
[726, 228]
[727, 120]
[728, 120]
[729, 228]
[730, 120]
[731, 120]
[732, 228]
[733, 120]
[734, 120]
[735, 228]
[736, 120]
[737, 120]
[738, 228]
[739, 120]
[740, 142]
[741, 228]
[742, 120]
[743, 120]
[744, 228]
[745, 120]
[746, 120]
[747, 228]
[748, 120]
[749, 120]
[750, 228]
[751, 120]
[752, 120]
[753, 228]
[754, 120]
[755, 120]
[756, 228]
[757, 120]
[758, 120]
[759, 228]
[760, 142]
[761, 120]
[762, 228]
[763, 120]
[764, 120]
[765, 228]
[766, 120]
[767, 120]
[768, 228]
[769, 120]
[770, 120]
[771, 228]
[772, 120]
[773, 120]
[774, 228]
[775, 120]
[776, 120]
[777, 228]
[778, 120]
[779, 120]
[780, 250]
[781, 120]
[782, 120]
[783, 228]
[784, 120]
[785, 120]
[786, 228]
[787, 120]
[788, 120]
[789, 228]
[790, 120]
[791, 120]
[792, 228]
[793, 120]
[794, 120]
[795, 228]
[796, 120]
[797, 120]
[798, 228]
[799, 120]
[800, 142]
[801, 228]
[802, 120]
[803, 120]
[804, 228]
[805, 120]
[806, 120]
[807, 228]
[808, 120]
[809, 120]
[810, 228]
[811, 120]
[812, 120]
[813, 228]
[814, 120]
[815, 120]
[816, 228]
[817, 120]
[818, 120]
[819, 228]
[820, 142]
[821, 120]
[822, 228]
[823, 120]
[824, 120]
[825, 228]
[826, 120]
[827, 120]
[828, 228]
[829, 120]
[830, 120]
[831, 218]
[832, 110]
[833, 110]
[834, 218]
[835, 110]
[836, 120]
[837, 228]
[838, 120]
[839, 120]
[840, 250]
[841, 120]
[842, 120]
[843, 228]
[844, 120]
[845, 120]
[846, 228]
[847, 120]
[848, 120]
[849, 228]
[850, 120]
[851, 120]
[852, 228]
[853, 120]
[854, 120]
[855, 228]
[856, 120]
[857, 120]
[858, 228]
[859, 120]
[860, 142]
[861, 228]
[862, 120]
[863, 120]
[864, 228]
[865, 120]
[866, 120]
[867, 228]
[868, 120]
[869, 120]
[870, 228]
[871, 120]
[872, 120]
[873, 228]
[874, 120]
[875, 120]
[876, 228]
[877, 120]
[878, 120]
[879, 228]
[880, 142]
[881, 120]
[882, 228]
[883, 120]
[884, 120]
[885, 228]
[886, 120]
[887, 120]
[888, 228]
[889, 120]
[890, 120]
[891, 228]
[892, 120]
[893, 120]
[894, 228]
[895, 120]
[896, 120]
[897, 228]
[898, 120]
[899, 120]
[900, 250]
[901, 120]
[902, 120]
[903, 228]
[904, 120]
[905, 120]
[906, 228]
[907, 120]
[908, 120]
[909, 228]
[910, 120]
[911, 120]
[912, 228]
[913, 120]
[914, 120]
[915, 228]
[916, 120]
[917, 120]
[918, 228]
[919, 120]
[920, 142]
[921, 228]
[922, 120]
[923, 120]
[924, 228]
[925, 120]
[926, 120]
[927, 228]
[928, 120]
[929, 120]
[930, 228]
[931, 120]
[932, 120]
[933, 228]
[934, 120]
[935, 120]
[936, 228]
[937, 120]
[938, 120]
[939, 228]
[940, 142]
[941, 120]
[942, 228]
[943, 120]
[944, 120]
[945, 228]
[946, 120]
[947, 120]
[948, 228]
[949, 120]
[950, 120]
[951, 228]
[952, 120]
[953, 120]
[954, 228]
[955, 120]
[956, 120]
[957, 228]
[958, 120]
[959, 120]
[960, 250]
[961, 120]
[962, 120]
[963, 228]
[964, 120]
[965, 120]
[966, 228]
[967, 120]
[968, 120]
[969, 228]
[970, 120]
[971, 120]
[972, 228]
[973, 120]
[974, 120]
[975, 228]
[976, 120]
[977, 120]
[978, 228]
[979, 120]
[980, 142]
[981, 228]
[982, 120]
[983, 120]
[984, 228]
[985, 120]
[986, 120]
[987, 228]
[988, 120]
[989, 120]
[990, 228]
[991, 120]
[992, 120]
[993, 228]
[994, 120]
[995, 120]
[996, 228]
[997, 120]
[998, 120]
[999, 228]
[1000, 142]
[1001, 120]
[1002, 228]
[1003, 120]
[1004, 120]
[1005, 228]
[1006, 120]
[1007, 120]
[1008, 228]
[1009, 120]
[1010, 120]
[1011, 228]
[1012, 120]
[1013, 120]
[1014, 228]
[1015, 120]
[1016, 120]
[1017, 228]
[1018, 120]
[1019, 120]
[1020, 250]
[1021, 120]
[1022, 120]
[1023, 228]
[1024, 120]
[1025, 120]
[1026, 228]
[1027, 120]
[1028, 120]
[1029, 228]
[1030, 120]
[1031, 120]
[1032, 228]
[1033, 120]
[1034, 120]
[1035, 228]
[1036, 120]
[1037, 120]
[1038, 228]
[1039, 120]
[1040, 142]
[1041, 228]
[1042, 120]
[1043, 120]
[1044, 228]
[1045, 120]
[1046, 120]
[1047, 228]
[1048, 120]
[1049, 120]
[1050, 228]
[1051, 120]
[1052, 120]
[1053, 228]
[1054, 120]
[1055, 120]
[1056, 228]
[1057, 120]
[1058, 120]
[1059, 228]
[1060, 142]
[1061, 120]
[1062, 228]
[1063, 120]
[1064, 120]
[1065, 228]
[1066, 120]
[1067, 120]
[1068, 228]
[1069, 120]
[1070, 120]
[1071, 228]
[1072, 120]
[1073, 120]
[1074, 228]
[1075, 120]
[1076, 120]
[1077, 228]
[1078, 120]
[1079, 120]
[1080, 250]
[1081, 120]
[1082, 120]
[1083, 228]
[1084, 120]
[1085, 120]
[1086, 228]
[1087, 120]
[1088, 120]
[1089, 228]
[1090, 120]
[1091, 120]
[1092, 228]
[1093, 120]
[1094, 120]
[1095, 228]
[1096, 120]
[1097, 120]
[1098, 228]
[1099, 120]
[1100, 142]
[1101, 228]
[1102, 120]
[1103, 120]
[1104, 228]
[1105, 120]
[1106, 120]
[1107, 228]
[1108, 120]
[1109, 120]
[1110, 228]
[1111, 120]
[1112, 120]
[1113, 228]
[1114, 120]
[1115, 120]
[1116, 228]
[1117, 120]
[1118, 120]
[1119, 228]
[1120, 142]
[1121, 120]
[1122, 228]
[1123, 120]
[1124, 120]
[1125, 228]
[1126, 120]
[1127, 120]
[1128, 228]
[1129, 120]
[1130, 120]
[1131, 228]
[1132, 120]
[1133, 120]
[1134, 228]
[1135, 120]
[1136, 120]
[1137, 228]
[1138, 120]
[1139, 110]
[1140, 250]
[1141, 120]
[1142, 120]
[1143, 228]
[1144, 120]
[1145, 120]
[1146, 228]
[1147, 120]
[1148, 120]
[1149, 228]
[1150, 120]
[1151, 120]
[1152, 228]
[1153, 120]
[1154, 120]
[1155, 228]
[1156, 120]
[1157, 120]
[1158, 228]
[1159, 120]
[1160, 142]
[1161, 228]
[1162, 120]
[1163, 120]
[1164, 228]
[1165, 120]
[1166, 120]
[1167, 228]
[1168, 120]
[1169, 120]
[1170, 228]
[1171, 120]
[1172, 120]
[1173, 228]
[1174, 120]
[1175, 120]
[1176, 228]
[1177, 120]
[1178, 120]
[1179, 228]
[1180, 142]
[1181, 120]
[1182, 228]
[1183, 120]
[1184, 120]
[1185, 228]
[1186, 120]
[1187, 120]
[1188, 228]
[1189, 120]
[1190, 120]
[1191, 228]
[1192, 120]
[1193, 120]
[1194, 228]
[1195, 120]
[1196, 120]
[1197, 228]
[1198, 120]
[1199, 120]
[1200, 250]
[1201, 120]
[1202, 120]
[1203, 228]
[1204, 120]
[1205, 120]
[1206, 228]
[1207, 120]
[1208, 120]
[1209, 228]
[1210, 120]
[1211, 120]
[1212, 228]
[1213, 120]
[1214, 120]
[1215, 228]
[1216, 120]
[1217, 120]
[1218, 228]
[1219, 120]
[1220, 142]
[1221, 228]
[1222, 120]
[1223, 120]
[1224, 228]
[1225, 120]
[1226, 120]
[1227, 228]
[1228, 120]
[1229, 120]
[1230, 228]
[1231, 120]
[1232, 120]
[1233, 228]
[1234, 120]
[1235, 120]
[1236, 228]
[1237, 120]
[1238, 120]
[1239, 228]
[1240, 142]
[1241, 120]
[1242, 228]
[1243, 120]
[1244, 120]
[1245, 228]
[1246, 120]
[1247, 120]
[1248, 228]
[1249, 120]
[1250, 120]
[1251, 228]
[1252, 120]
[1253, 120]
[1254, 228]
[1255, 120]
[1256, 120]
[1257, 228]
[1258, 120]
[1259, 120]
[1260, 250]
[1261, 120]
[1262, 120]
[1263, 228]
[1264, 120]
[1265, 120]
[1266, 228]
[1267, 120]
[1268, 120]
[1269, 228]
[1270, 120]
[1271, 120]
[1272, 228]
[1273, 120]
[1274, 120]
[1275, 228]
[1276, 120]
[1277, 120]
[1278, 228]
[1279, 120]
[1280, 142]
[1281, 228]
[1282, 120]
[1283, 120]
[1284, 228]
[1285, 120]
[1286, 120]
[1287, 228]
[1288, 120]
[1289, 120]
[1290, 228]
[1291, 120]
[1292, 120]
[1293, 228]
[1294, 120]
[1295, 120]
[1296, 228]
[1297, 120]
[1298, 120]
[1299, 228]
[1300, 142]
[1301, 120]
[1302, 228]
[1303, 120]
[1304, 120]
[1305, 228]
[1306, 120]
[1307, 120]
[1308, 228]
[1309, 120]
[1310, 120]
[1311, 228]
[1312, 120]
[1313, 120]
[1314, 228]
[1315, 120]
[1316, 120]
[1317, 228]
[1318, 120]
[1319, 120]
[1320, 250]
[1321, 120]
[1322, 120]
[1323, 228]
[1324, 120]
[1325, 120]
[1326, 228]
[1327, 120]
[1328, 120]
[1329, 228]
[1330, 120]
[1331, 120]
[1332, 228]
[1333, 120]
[1334, 120]
[1335, 228]
[1336, 120]
[1337, 120]
[1338, 228]
[1339, 120]
[1340, 142]
[1341, 228]
[1342, 120]
[1343, 120]
[1344, 228]
[1345, 120]
[1346, 120]
[1347, 228]
[1348, 120]
[1349, 120]
[1350, 228]
[1351, 120]
[1352, 120]
[1353, 228]
[1354, 120]
[1355, 120]
[1356, 228]
[1357, 120]
[1358, 120]
[1359, 228]
[1360, 142]
[1361, 120]
[1362, 228]
[1363, 120]
[1364, 120]
[1365, 228]
[1366, 120]
[1367, 120]
[1368, 228]
[1369, 120]
[1370, 120]
[1371, 228]
[1372, 120]
[1373, 120]
[1374, 228]
[1375, 120]
[1376, 120]
[1377, 228]
[1378, 120]
[1379, 120]
[1380, 250]
[1381, 120]
[1382, 120]
[1383, 228]
[1384, 120]
[1385, 120]
[1386, 228]
[1387, 120]
[1388, 120]
[1389, 228]
[1390, 120]
[1391, 120]
[1392, 228]
[1393, 120]
[1394, 120]
[1395, 228]
[1396, 120]
[1397, 120]
[1398, 228]
[1399, 120]
[1400, 142]
[1401, 228]
[1402, 120]
[1403, 120]
[1404, 228]
[1405, 120]
[1406, 120]
[1407, 228]
[1408, 120]
[1409, 120]
[1410, 228]
[1411, 120]
[1412, 120]
[1413, 228]
[1414, 120]
[1415, 120]
[1416, 228]
[1417, 120]
[1418, 120]
[1419, 228]
[1420, 142]
[1421, 120]
[1422, 228]
[1423, 120]
[1424, 120]
[1425, 228]
[1426, 120]
[1427, 120]
[1428, 228]
[1429, 120]
[1430, 120]
[1431, 228]
[1432, 120]
[1433, 120]
[1434, 228]
[1435, 120]
[1436, 120]
[1437, 228]
[1438, 120]
[1439, 120]
