SimulationV08.py[0, 277]
[235, 136]
[236, 135]
[237, 252]
[238, 135]
[239, 135]
[240, 265]
[241, 138]
[242, 136]
[243, 253]
[244, 135]
[245, 136]
[246, 252]
[247, 136]
[248, 135]
[249, 252]
[250, 135]
[251, 135]
[252, 255]
[253, 135]
[254, 135]
[255, 253]
[256, 135]
[257, 135]
[258, 252]
[259, 135]
[260, 148]
[261, 255]
[262, 136]
[263, 136]
[264, 252]
[265, 136]
[266, 136]
[267, 253]
[268, 135]
[269, 135]
[270, 252]
[271, 135]
[272, 138]
[273, 252]
[274, 135]
[275, 136]
[276, 252]
[277, 135]
[278, 135]
[279, 252]
[280, 148]
[281, 138]
[282, 253]
[283, 136]
[284, 135]
[285, 253]
[286, 136]
[287, 136]
[288, 252]
[289, 135]
[290, 135]
[291, 252]
[292, 138]
[293, 135]
[294, 252]
[295, 136]
[296, 135]
[297, 252]
[298, 135]
[299, 135]
[300, 265]
[301, 138]
[302, 136]
[303, 253]
[304, 135]
[305, 136]
[306, 253]
[307, 136]
[308, 135]
[309, 252]
[310, 135]
[311, 135]
[312, 255]
[313, 135]
[314, 135]
[315, 253]
[316, 135]
[317, 135]
[318, 252]
[319, 135]
[320, 147]
[321, 255]
[322, 136]
[323, 136]
[324, 252]
[325, 136]
[326, 136]
[327, 253]
[328, 135]
[329, 135]
[330, 252]
[331, 135]
[332, 138]
[333, 252]
[334, 135]
[335, 136]
[336, 252]
[337, 135]
[338, 135]
[339, 252]
[340, 147]
[341, 138]
[342, 254]
[343, 136]
[344, 135]
[345, 253]
[346, 136]
[347, 136]
[348, 252]
[349, 135]
[350, 135]
[351, 252]
[352, 138]
[353, 135]
[354, 252]
[355, 136]
[356, 135]
[357, 252]
[358, 135]
[359, 135]
[360, 264]
[361, 138]
[362, 137]
[363, 253]
[364, 135]
[365, 136]
[366, 253]
[367, 136]
[368, 135]
[369, 252]
[370, 135]
[371, 135]
[372, 255]
[373, 135]
[374, 135]
[375, 253]
[376, 135]
[377, 135]
[378, 252]
[379, 135]
[380, 147]
[381, 255]
[382, 137]
[383, 136]
[384, 252]
[385, 136]
[386, 136]
[387, 253]
[388, 135]
[389, 135]
[390, 252]
[391, 135]
[392, 138]
[393, 252]
[394, 135]
[395, 136]
[396, 252]
[397, 135]
[398, 135]
[399, 252]
[400, 147]
[401, 138]
[402, 254]
[403, 136]
[404, 135]
[405, 253]
[406, 136]
[407, 136]
[408, 252]
[409, 135]
[410, 135]
[411, 252]
[412, 138]
[413, 135]
[414, 252]
[415, 136]
[416, 135]
[417, 252]
[418, 135]
[419, 135]
[420, 264]
[421, 137]
[422, 138]
[423, 253]
[424, 135]
[425, 136]
[426, 253]
[427, 136]
[428, 135]
[429, 252]
[430, 135]
[431, 135]
[432, 255]
[433, 135]
[434, 135]
[435, 253]
[436, 135]
[437, 135]
[438, 252]
[439, 135]
[440, 147]
[441, 254]
[442, 137]
[443, 136]
[444, 252]
[445, 136]
[446, 137]
[447, 253]
[448, 135]
[449, 135]
[450, 252]
[451, 135]
[452, 138]
[453, 252]
[454, 135]
[455, 136]
[456, 252]
[457, 135]
[458, 135]
[459, 252]
[460, 147]
[461, 137]
[462, 254]
[463, 136]
[464, 135]
[465, 253]
[466, 136]
[467, 136]
[468, 252]
[469, 135]
[470, 135]
[471, 252]
[472, 138]
[473, 135]
[474, 252]
[475, 136]
[476, 135]
[477, 252]
[478, 135]
[479, 135]
