SimulationV012.py[0, [0, 6, 6, 0, 0, 0]]
[61, [280, 252, 252, 72, 162, 6]]
[62, [290, 248, 248, 72, 156, 2]]
[63, [290, 254, 254, 72, 150, 8]]
[64, [280, 250, 250, 72, 144, 4]]
[65, [290, 246, 246, 72, 138, 0]]
[66, [290, 252, 252, 72, 132, 6]]
[67, [280, 248, 248, 72, 126, 2]]
[68, [300, 254, 254, 72, 120, 8]]
[69, [290, 250, 250, 72, 114, 4]]
[70, [280, 246, 246, 72, 108, 0]]
[71, [300, 252, 252, 72, 102, 6]]
[72, [290, 248, 248, 72, 96, 2]]
[73, [290, 254, 254, 72, 90, 8]]
[74, [300, 250, 250, 72, 84, 4]]
[75, [290, 246, 246, 72, 78, 0]]
[76, [290, 252, 252, 72, 72, 6]]
[77, [300, 248, 248, 72, 66, 2]]
[78, [300, 254, 254, 72, 60, 8]]
[79, [290, 250, 250, 177, 54, 4]]
[80, [300, 246, 246, 33, 192, 0]]
[81, [300, 252, 252, 33, 186, 6]]
[82, [290, 248, 248, 33, 180, 2]]
[83, [310, 254, 254, 33, 174, 8]]
[84, [300, 250, 250, 33, 168, 4]]
[85, [290, 246, 246, 48, 162, 0]]
[86, [310, 252, 252, 48, 156, 6]]
[87, [300, 248, 248, 48, 150, 2]]
[88, [300, 254, 254, 48, 144, 8]]
[89, [310, 250, 250, 48, 138, 4]]
[90, [300, 246, 246, 48, 132, 0]]
[91, [300, 252, 252, 48, 126, 6]]
[92, [310, 248, 248, 48, 120, 2]]
[93, [310, 254, 254, 48, 114, 8]]
[94, [300, 250, 250, 48, 108, 4]]
[95, [310, 246, 246, 48, 102, 0]]
[96, [310, 252, 252, 48, 96, 6]]
[97, [300, 248, 248, 48, 90, 2]]
[98, [320, 254, 254, 48, 84, 8]]
[99, [310, 250, 250, 153, 78, 4]]
[100, [300, 246, 246, 9, 216, 0]]
[101, [320, 252, 252, 9, 210, 6]]
[102, [310, 248, 248, 9, 204, 2]]
[103, [310, 254, 254, 9, 198, 8]]
[104, [320, 250, 250, 9, 192, 4]]
[105, [310, 246, 246, 24, 186, 0]]
[106, [310, 252, 252, 24, 180, 6]]
[107, [320, 248, 248, 24, 174, 2]]
[108, [320, 254, 254, 24, 168, 8]]
[109, [310, 250, 250, 24, 162, 4]]
[110, [320, 246, 246, 24, 156, 0]]
[111, [320, 252, 252, 24, 150, 6]]
[112, [310, 248, 248, 24, 144, 2]]
[113, [330, 254, 254, 24, 138, 8]]
[114, [330, 260, 260, 24, 132, 14]]
[115, [320, 256, 256, 24, 126, 10]]
[116, [340, 262, 262, 24, 120, 16]]
[117, [340, 268, 268, 24, 114, 22]]
[118, [340, 274, 274, 24, 108, 28]]
[119, [360, 280, 280, 129, 102, 34]]
[120, [360, 286, 286, 129, 96, 40]]
[121, [360, 292, 292, 129, 90, 46]]
[122, [370, 288, 288, 129, 84, 42]]
[123, [360, 284, 284, 129, 78, 38]]
[124, [360, 290, 290, 129, 72, 44]]
[125, [380, 296, 296, 144, 66, 50]]
[126, [380, 302, 302, 0, 204, 56]]
[127, [380, 308, 308, 0, 198, 62]]
[128, [400, 314, 314, 0, 192, 68]]
[129, [400, 320, 320, 0, 186, 74]]
[130, [400, 326, 326, 0, 180, 80]]
[131, [420, 332, 332, 0, 174, 86]]
[132, [420, 338, 338, 0, 168, 92]]
[133, [420, 344, 344, 0, 162, 98]]
[134, [440, 350, 350, 0, 156, 104]]
[135, [440, 356, 356, 0, 150, 110]]
[136, [440, 362, 362, 0, 144, 116]]
[137, [460, 368, 368, 0, 138, 122]]
[138, [460, 374, 374, 0, 132, 128]]
[139, [460, 380, 380, 90, 126, 134]]
[140, [480, 386, 386, 90, 120, 140]]
[141, [480, 392, 392, 90, 114, 146]]
[142, [470, 388, 388, 90, 108, 142]]
[143, [480, 384, 384, 105, 102, 138]]
[144, [480, 390, 390, 105, 96, 144]]
[145, [480, 396, 396, 120, 90, 150]]
[146, [490, 392, 392, 120, 84, 146]]
[147, [480, 388, 388, 120, 78, 142]]
[148, [480, 394, 394, 120, 72, 148]]
[149, [490, 390, 390, 120, 66, 144]]
[150, [490, 396, 396, 120, 60, 150]]
[151, [490, 402, 402, 120, 54, 156]]
[152, [510, 408, 408, 120, 48, 162]]
[153, [510, 414, 414, 120, 42, 168]]
[154, [500, 410, 410, 120, 36, 164]]
[155, [520, 416, 416, 120, 30, 170]]
[156, [510, 412, 412, 120, 24, 166]]
[157, [500, 408, 408, 120, 18, 162]]
[158, [520, 414, 414, 120, 12, 168]]
[159, [510, 410, 410, 195, 6, 164]]
[160, [500, 406, 406, 51, 144, 160]]
[161, [510, 402, 402, 51, 138, 156]]
[162, [500, 398, 398, 51, 132, 152]]
[163, [500, 404, 404, 66, 126, 158]]
[164, [510, 400, 400, 66, 120, 154]]
[165, [500, 396, 396, 81, 114, 150]]
[166, [500, 402, 402, 96, 108, 156]]
[167, [510, 398, 398, 96, 102, 152]]
[168, [510, 404, 404, 96, 96, 158]]
[169, [500, 400, 400, 96, 90, 154]]
[170, [510, 396, 396, 96, 84, 150]]
[171, [510, 402, 402, 96, 78, 156]]
[172, [500, 398, 398, 96, 72, 152]]
[173, [520, 404, 404, 96, 66, 158]]
[174, [510, 400, 400, 96, 60, 154]]
[175, [500, 396, 396, 96, 54, 150]]
[176, [520, 402, 402, 96, 48, 156]]
[177, [510, 398, 398, 96, 42, 152]]
[178, [500, 394, 394, 96, 36, 148]]
[179, [510, 390, 390, 171, 30, 144]]
[180, [500, 386, 386, 27, 168, 140]]
[181, [500, 392, 392, 27, 162, 146]]
[182, [510, 388, 388, 27, 156, 142]]
[183, [500, 384, 384, 42, 150, 138]]
[184, [500, 390, 390, 42, 144, 144]]
[185, [510, 386, 386, 57, 138, 140]]
[186, [510, 392, 392, 72, 132, 146]]
[187, [500, 388, 388, 72, 126, 142]]
[188, [510, 384, 384, 72, 120, 138]]
[189, [510, 390, 390, 72, 114, 144]]
[190, [500, 386, 386, 72, 108, 140]]
[191, [520, 392, 392, 72, 102, 146]]
[192, [510, 388, 388, 72, 96, 142]]
[193, [500, 384, 384, 72, 90, 138]]
[194, [520, 390, 390, 72, 84, 144]]
[195, [510, 386, 386, 72, 78, 140]]
[196, [500, 382, 382, 72, 72, 136]]
[197, [510, 378, 378, 72, 66, 132]]
[198, [500, 374, 374, 72, 60, 128]]
[199, [500, 380, 380, 147, 54, 134]]
[200, [510, 376, 376, 3, 192, 130]]
[201, [500, 372, 372, 3, 186, 126]]
[202, [500, 378, 378, 3, 180, 132]]
[203, [510, 374, 374, 18, 174, 128]]
[204, [510, 380, 380, 18, 168, 134]]
[205, [500, 376, 376, 33, 162, 130]]
[206, [510, 372, 372, 48, 156, 126]]
[207, [510, 378, 378, 48, 150, 132]]
[208, [500, 374, 374, 48, 144, 128]]
[209, [520, 380, 380, 48, 138, 134]]
[210, [510, 376, 376, 48, 132, 130]]
[211, [500, 372, 372, 48, 126, 126]]
[212, [520, 378, 378, 48, 120, 132]]
[213, [510, 374, 374, 48, 114, 128]]
[214, [500, 370, 370, 48, 108, 124]]
[215, [510, 366, 366, 48, 102, 120]]
[216, [500, 362, 362, 48, 96, 116]]
[217, [500, 368, 368, 48, 90, 122]]
[218, [510, 364, 364, 48, 84, 118]]
[219, [500, 360, 360, 123, 78, 114]]
[220, [500, 366, 366, 123, 72, 120]]
[221, [510, 362, 362, 123, 66, 116]]
[222, [510, 368, 368, 123, 60, 122]]
[223, [500, 364, 364, 138, 54, 118]]
[224, [510, 360, 360, 138, 48, 114]]
[225, [510, 366, 366, 153, 42, 120]]
[226, [500, 362, 362, 24, 180, 116]]
[227, [520, 368, 368, 24, 174, 122]]
[228, [510, 364, 364, 24, 168, 118]]
[229, [500, 360, 360, 24, 162, 114]]
[230, [520, 366, 366, 24, 156, 120]]
[231, [510, 362, 362, 24, 150, 116]]
[232, [500, 358, 358, 24, 144, 112]]
[233, [510, 354, 354, 24, 138, 108]]
[234, [500, 350, 350, 24, 132, 104]]
[235, [500, 356, 356, 24, 126, 110]]
[236, [510, 352, 352, 24, 120, 106]]
[237, [500, 348, 348, 24, 114, 102]]
[238, [500, 354, 354, 24, 108, 108]]
[239, [510, 350, 350, 99, 102, 104]]
[240, [510, 356, 356, 99, 96, 110]]
[241, [500, 352, 352, 99, 90, 106]]
[242, [510, 348, 348, 99, 84, 102]]
[243, [510, 354, 354, 99, 78, 108]]
[244, [500, 350, 350, 99, 72, 104]]
[245, [520, 356, 356, 114, 66, 110]]
[246, [510, 352, 352, 129, 60, 106]]
[247, [500, 348, 348, 129, 54, 102]]
[248, [520, 354, 354, 129, 48, 108]]
[249, [510, 350, 350, 129, 42, 104]]
[250, [500, 346, 346, 129, 36, 100]]
[251, [510, 342, 342, 129, 30, 96]]
[252, [500, 338, 338, 129, 24, 92]]
[253, [500, 344, 344, 144, 18, 98]]
[254, [510, 340, 340, 0, 156, 94]]
[255, [500, 336, 336, 0, 150, 90]]
[256, [500, 342, 342, 0, 144, 96]]
[257, [510, 338, 338, 0, 138, 92]]
[258, [510, 344, 344, 0, 132, 98]]
[259, [500, 340, 340, 75, 126, 94]]
[260, [510, 336, 336, 75, 120, 90]]
[261, [510, 342, 342, 75, 114, 96]]
[262, [500, 338, 338, 75, 108, 92]]
[263, [520, 344, 344, 75, 102, 98]]
[264, [510, 340, 340, 75, 96, 94]]
[265, [510, 346, 346, 90, 90, 100]]
[266, [530, 352, 352, 105, 84, 106]]
[267, [520, 348, 348, 105, 78, 102]]
[268, [520, 354, 354, 105, 72, 108]]
[269, [540, 360, 360, 105, 66, 114]]
[270, [530, 356, 356, 105, 60, 110]]
[271, [530, 362, 362, 105, 54, 116]]
[272, [550, 368, 368, 105, 48, 122]]
[273, [550, 374, 374, 120, 42, 128]]
[274, [550, 380, 380, 120, 36, 134]]
[275, [570, 386, 386, 120, 30, 140]]
[276, [570, 392, 392, 120, 24, 146]]
[277, [560, 388, 388, 120, 18, 142]]
[278, [570, 384, 384, 120, 12, 138]]
[279, [570, 390, 390, 195, 6, 144]]
[280, [570, 396, 396, 51, 144, 150]]
[281, [590, 402, 402, 51, 138, 156]]
[282, [590, 408, 408, 51, 132, 162]]
[283, [590, 414, 414, 51, 126, 168]]
[284, [610, 420, 420, 51, 120, 174]]
[285, [610, 426, 426, 66, 114, 180]]
[286, [610, 432, 432, 81, 108, 186]]
[287, [630, 438, 438, 81, 102, 192]]
[288, [630, 444, 444, 81, 96, 198]]
[289, [630, 450, 450, 81, 90, 204]]
[290, [650, 456, 456, 81, 84, 210]]
[291, [650, 462, 462, 81, 78, 216]]
[292, [650, 468, 468, 81, 72, 222]]
[293, [670, 474, 474, 96, 66, 228]]
[294, [660, 470, 470, 96, 60, 224]]
[295, [660, 476, 476, 96, 54, 230]]
[296, [680, 482, 482, 96, 48, 236]]
[297, [670, 478, 478, 96, 42, 232]]
[298, [660, 474, 474, 96, 36, 228]]
[299, [680, 480, 480, 171, 30, 234]]
[300, [680, 486, 486, 27, 168, 240]]
[301, [670, 482, 482, 27, 162, 236]]
[302, [680, 478, 478, 27, 156, 232]]
[303, [680, 484, 484, 27, 150, 238]]
[304, [670, 480, 480, 27, 144, 234]]
[305, [690, 486, 486, 42, 138, 240]]
[306, [690, 492, 492, 57, 132, 246]]
[307, [690, 498, 498, 57, 126, 252]]
[308, [710, 504, 504, 57, 120, 258]]
[309, [700, 500, 500, 57, 114, 254]]
[310, [700, 506, 506, 57, 108, 260]]
[311, [710, 502, 502, 57, 102, 256]]
[312, [700, 498, 498, 57, 96, 252]]
[313, [700, 504, 504, 57, 90, 258]]
[314, [710, 500, 500, 57, 84, 254]]
[315, [700, 496, 496, 57, 78, 250]]
[316, [690, 492, 492, 72, 72, 246]]
[317, [700, 488, 488, 72, 66, 242]]
[318, [700, 494, 494, 72, 60, 248]]
[319, [690, 490, 490, 147, 54, 244]]
[320, [700, 486, 486, 3, 192, 240]]
[321, [700, 492, 492, 3, 186, 246]]
[322, [690, 488, 488, 3, 180, 242]]
[323, [710, 494, 494, 3, 174, 248]]
[324, [700, 490, 490, 3, 168, 244]]
[325, [690, 486, 486, 18, 162, 240]]
[326, [710, 492, 492, 33, 156, 246]]
[327, [700, 488, 488, 33, 150, 242]]
[328, [700, 494, 494, 33, 144, 248]]
[329, [710, 490, 490, 33, 138, 244]]
[330, [700, 486, 486, 33, 132, 240]]
[331, [700, 492, 492, 33, 126, 246]]
[332, [710, 488, 488, 33, 120, 242]]
[333, [700, 484, 484, 33, 114, 238]]
[334, [690, 480, 480, 33, 108, 234]]
[335, [700, 476, 476, 33, 102, 230]]
[336, [700, 482, 482, 48, 96, 236]]
[337, [690, 478, 478, 48, 90, 232]]
[338, [700, 474, 474, 48, 84, 228]]
[339, [700, 480, 480, 123, 78, 234]]
[340, [690, 476, 476, 123, 72, 230]]
[341, [710, 482, 482, 123, 66, 236]]
[342, [700, 478, 478, 123, 60, 232]]
[343, [690, 474, 474, 123, 54, 228]]
[344, [710, 480, 480, 123, 48, 234]]
[345, [700, 476, 476, 138, 42, 230]]
[346, [700, 482, 482, 153, 36, 236]]
[347, [710, 478, 478, 9, 174, 232]]
[348, [700, 474, 474, 9, 168, 228]]
[349, [700, 480, 480, 9, 162, 234]]
[350, [710, 476, 476, 9, 156, 230]]
[351, [700, 472, 472, 9, 150, 226]]
[352, [690, 468, 468, 9, 144, 222]]
[353, [700, 464, 464, 9, 138, 218]]
[354, [700, 470, 470, 9, 132, 224]]
[355, [690, 466, 466, 9, 126, 220]]
[356, [700, 462, 462, 24, 120, 216]]
[357, [700, 468, 468, 24, 114, 222]]
[358, [690, 464, 464, 24, 108, 218]]
[359, [710, 470, 470, 99, 102, 224]]
[360, [700, 466, 466, 99, 96, 220]]
[361, [690, 462, 462, 99, 90, 216]]
[362, [710, 468, 468, 99, 84, 222]]
[363, [700, 464, 464, 99, 78, 218]]
[364, [700, 470, 470, 99, 72, 224]]
[365, [710, 466, 466, 114, 66, 220]]
[366, [700, 462, 462, 129, 60, 216]]
[367, [700, 468, 468, 129, 54, 222]]
[368, [710, 464, 464, 129, 48, 218]]
[369, [700, 460, 460, 129, 42, 214]]
[370, [690, 456, 456, 129, 36, 210]]
[371, [700, 452, 452, 129, 30, 206]]
[372, [700, 458, 458, 129, 24, 212]]
[373, [690, 454, 454, 129, 18, 208]]
[374, [700, 450, 450, 129, 12, 204]]
[375, [700, 456, 456, 129, 6, 210]]
[376, [690, 452, 452, 144, 0, 206]]
[377, [710, 458, 458, 0, 144, 206]]
[378, [700, 454, 454, 0, 138, 202]]
[379, [690, 450, 450, 75, 132, 198]]
[380, [710, 456, 456, 75, 126, 204]]
[381, [700, 452, 452, 75, 120, 200]]
[382, [700, 458, 458, 75, 114, 206]]
[383, [710, 454, 454, 75, 108, 202]]
[384, [700, 450, 450, 75, 102, 198]]
[385, [700, 456, 456, 90, 96, 204]]
[386, [710, 452, 452, 105, 90, 200]]
[387, [700, 448, 448, 105, 84, 196]]
[388, [690, 444, 444, 105, 78, 192]]
[389, [700, 440, 440, 105, 72, 188]]
[390, [700, 446, 446, 105, 66, 194]]
[391, [690, 442, 442, 105, 60, 190]]
[392, [700, 438, 438, 105, 54, 186]]
[393, [700, 444, 444, 105, 48, 192]]
[394, [690, 440, 440, 105, 42, 188]]
[395, [710, 446, 446, 105, 36, 194]]
[396, [700, 442, 442, 120, 30, 190]]
[397, [690, 438, 438, 120, 24, 186]]
[398, [710, 444, 444, 120, 18, 192]]
[399, [700, 440, 440, 195, 12, 188]]
[400, [700, 446, 446, 51, 150, 194]]
[401, [710, 442, 442, 51, 144, 190]]
[402, [700, 438, 438, 51, 138, 186]]
[403, [700, 444, 444, 51, 132, 192]]
[404, [710, 440, 440, 51, 126, 188]]
[405, [700, 436, 436, 66, 120, 184]]
[406, [700, 442, 442, 81, 114, 190]]
[407, [710, 438, 438, 81, 108, 186]]
[408, [710, 444, 444, 81, 102, 192]]
[409, [700, 440, 440, 81, 96, 188]]
[410, [720, 446, 446, 81, 90, 194]]
[411, [720, 452, 452, 81, 84, 200]]
[412, [720, 458, 458, 81, 78, 206]]
[413, [740, 464, 464, 81, 72, 212]]
[414, [730, 460, 460, 81, 66, 208]]
[415, [720, 456, 456, 81, 60, 204]]
[416, [740, 462, 462, 96, 54, 210]]
[417, [740, 468, 468, 96, 48, 216]]
[418, [740, 474, 474, 96, 42, 222]]
[419, [760, 480, 480, 171, 36, 228]]
[420, [760, 486, 486, 27, 174, 234]]
[421, [760, 492, 492, 27, 168, 240]]
[422, [780, 498, 498, 27, 162, 246]]
[423, [780, 504, 504, 27, 156, 252]]
[424, [780, 510, 510, 27, 150, 258]]
[425, [790, 506, 506, 42, 144, 254]]
[426, [790, 512, 512, 57, 138, 260]]
[427, [790, 518, 518, 57, 132, 266]]
[428, [810, 524, 524, 57, 126, 272]]
[429, [810, 530, 530, 57, 120, 278]]
[430, [810, 536, 536, 57, 114, 284]]
[431, [830, 542, 542, 57, 108, 290]]
[432, [820, 538, 538, 57, 102, 286]]
[433, [820, 544, 544, 57, 96, 292]]
[434, [840, 550, 550, 57, 90, 298]]
[435, [830, 546, 546, 57, 84, 294]]
[436, [830, 552, 552, 72, 78, 300]]
[437, [850, 558, 558, 72, 72, 306]]
[438, [850, 564, 564, 72, 66, 312]]
[439, [840, 560, 560, 147, 60, 308]]
[440, [860, 566, 566, 3, 198, 314]]
[441, [850, 562, 562, 3, 192, 310]]
[442, [850, 568, 568, 3, 186, 316]]
[443, [870, 574, 574, 3, 180, 322]]
[444, [870, 580, 580, 3, 174, 328]]
[445, [870, 586, 586, 18, 168, 334]]
[446, [880, 582, 582, 33, 162, 330]]
[447, [880, 588, 588, 33, 156, 336]]
[448, [870, 584, 584, 33, 150, 332]]
[449, [880, 580, 580, 33, 144, 328]]
[450, [880, 586, 586, 33, 138, 334]]
[451, [870, 582, 582, 33, 132, 330]]
[452, [880, 578, 578, 33, 126, 326]]
[453, [870, 574, 574, 33, 120, 322]]
[454, [870, 580, 580, 33, 114, 328]]
[455, [890, 586, 586, 33, 108, 334]]
[456, [880, 582, 582, 48, 102, 330]]
[457, [870, 578, 578, 48, 96, 326]]
[458, [890, 584, 584, 48, 90, 332]]
[459, [880, 580, 580, 123, 84, 328]]
[460, [880, 586, 586, 123, 78, 334]]
[461, [900, 592, 592, 123, 72, 340]]
[462, [890, 588, 588, 123, 66, 336]]
[463, [890, 594, 594, 123, 60, 342]]
[464, [900, 590, 590, 123, 54, 338]]
[465, [900, 596, 596, 138, 48, 344]]
[466, [890, 592, 592, 153, 42, 340]]
[467, [900, 588, 588, 9, 180, 336]]
[468, [900, 594, 594, 9, 174, 342]]
[469, [890, 590, 590, 9, 168, 338]]
[470, [900, 586, 586, 9, 162, 334]]
[471, [890, 582, 582, 9, 156, 330]]
[472, [880, 578, 578, 9, 150, 326]]
[473, [900, 584, 584, 9, 144, 332]]
[474, [890, 580, 580, 9, 138, 328]]
[475, [880, 576, 576, 9, 132, 324]]
[476, [900, 582, 582, 9, 126, 330]]
[477, [890, 578, 578, 24, 120, 326]]
[478, [890, 584, 584, 24, 114, 332]]
[479, [900, 580, 580, 99, 108, 328]]
[480, [890, 576, 576, 99, 102, 324]]
[481, [890, 582, 582, 99, 96, 330]]
[482, [900, 578, 578, 99, 90, 326]]
[483, [900, 584, 584, 99, 84, 332]]
[484, [890, 580, 580, 99, 78, 328]]
[485, [900, 576, 576, 114, 72, 324]]
[486, [900, 582, 582, 129, 66, 330]]
[487, [890, 578, 578, 129, 60, 326]]
[488, [900, 574, 574, 129, 54, 322]]
[489, [890, 570, 570, 129, 48, 318]]
[490, [880, 566, 566, 129, 42, 314]]
[491, [900, 572, 572, 129, 36, 320]]
[492, [890, 568, 568, 129, 30, 316]]
[493, [880, 564, 564, 129, 24, 312]]
[494, [900, 570, 570, 129, 18, 318]]
[495, [890, 566, 566, 129, 12, 314]]
[496, [890, 572, 572, 129, 6, 320]]
[497, [900, 568, 568, 144, 0, 316]]
[498, [890, 564, 564, 0, 144, 306]]
[499, [890, 570, 570, 75, 138, 312]]
[500, [900, 566, 566, 75, 132, 308]]
[501, [900, 572, 572, 75, 126, 314]]
[502, [890, 568, 568, 75, 120, 310]]
[503, [900, 564, 564, 75, 114, 306]]
[504, [900, 570, 570, 75, 108, 312]]
[505, [890, 566, 566, 90, 102, 308]]
[506, [900, 562, 562, 105, 96, 304]]
[507, [890, 558, 558, 105, 90, 300]]
[508, [880, 554, 554, 105, 84, 296]]
[509, [900, 560, 560, 105, 78, 302]]
[510, [890, 556, 556, 105, 72, 298]]
[511, [880, 552, 552, 105, 66, 294]]
[512, [900, 558, 558, 105, 60, 300]]
[513, [890, 554, 554, 105, 54, 296]]
[514, [890, 560, 560, 105, 48, 302]]
[515, [900, 556, 556, 105, 42, 298]]
[516, [890, 552, 552, 105, 36, 294]]
[517, [890, 558, 558, 120, 30, 300]]
[518, [900, 554, 554, 120, 24, 296]]
[519, [900, 560, 560, 165, 18, 302]]
[520, [890, 556, 556, 21, 156, 298]]
[521, [900, 552, 552, 36, 150, 294]]
[522, [900, 558, 558, 51, 144, 300]]
[523, [890, 554, 554, 51, 138, 296]]
[524, [900, 550, 550, 51, 132, 292]]
[525, [890, 546, 546, 66, 126, 288]]
[526, [880, 542, 542, 81, 120, 284]]
[527, [900, 548, 548, 81, 114, 290]]
[528, [890, 544, 544, 81, 108, 286]]
[529, [880, 540, 540, 81, 102, 282]]
[530, [900, 546, 546, 81, 96, 288]]
[531, [890, 542, 542, 81, 90, 284]]
[532, [890, 548, 548, 81, 84, 290]]
[533, [900, 544, 544, 81, 78, 286]]
[534, [890, 540, 540, 81, 72, 282]]
[535, [890, 546, 546, 81, 66, 288]]
[536, [900, 542, 542, 81, 60, 284]]
[537, [900, 548, 548, 96, 54, 290]]
[538, [890, 544, 544, 96, 48, 286]]
[539, [900, 540, 540, 141, 42, 282]]
[540, [900, 546, 546, 141, 36, 288]]
[541, [890, 542, 542, 156, 30, 284]]
[542, [900, 538, 538, 27, 168, 280]]
[543, [890, 534, 534, 27, 162, 276]]
[544, [880, 530, 530, 27, 156, 272]]
[545, [900, 536, 536, 42, 150, 278]]
[546, [890, 532, 532, 57, 144, 274]]
[547, [880, 528, 528, 57, 138, 270]]
[548, [900, 534, 534, 57, 132, 276]]
[549, [890, 530, 530, 57, 126, 272]]
[550, [890, 536, 536, 57, 120, 278]]
[551, [900, 532, 532, 57, 114, 274]]
[552, [890, 528, 528, 57, 108, 270]]
[553, [890, 534, 534, 57, 102, 276]]
[554, [900, 530, 530, 57, 96, 272]]
[555, [900, 536, 536, 57, 90, 278]]
[556, [900, 542, 542, 57, 84, 284]]
[557, [920, 548, 548, 72, 78, 290]]
[558, [920, 554, 554, 72, 72, 296]]
[559, [920, 560, 560, 117, 66, 302]]
[560, [930, 556, 556, 117, 60, 298]]
[561, [920, 552, 552, 132, 54, 294]]
[562, [910, 548, 548, 147, 48, 290]]
[563, [930, 554, 554, 3, 186, 296]]
[564, [930, 560, 560, 3, 180, 302]]
[565, [930, 566, 566, 18, 174, 308]]
[566, [950, 572, 572, 33, 168, 314]]
[567, [950, 578, 578, 33, 162, 320]]
[568, [950, 584, 584, 33, 156, 326]]
[569, [960, 580, 580, 33, 150, 322]]
[570, [950, 576, 576, 33, 144, 318]]
[571, [950, 582, 582, 33, 138, 324]]
[572, [970, 588, 588, 33, 132, 330]]
[573, [970, 594, 594, 33, 126, 336]]
[574, [970, 600, 600, 33, 120, 342]]
[575, [990, 606, 606, 33, 114, 348]]
[576, [990, 612, 612, 33, 108, 354]]
[577, [990, 618, 618, 48, 102, 360]]
[578, [1000, 614, 614, 48, 96, 356]]
[579, [1000, 620, 620, 93, 90, 362]]
[580, [990, 616, 616, 93, 84, 358]]
[581, [1010, 622, 622, 108, 78, 364]]
[582, [1010, 628, 628, 123, 72, 370]]
[583, [1010, 634, 634, 123, 66, 376]]
[584, [1030, 640, 640, 123, 60, 382]]
[585, [1020, 636, 636, 138, 54, 378]]
[586, [1010, 632, 632, 153, 48, 374]]
[587, [1020, 628, 628, 9, 186, 370]]
[588, [1010, 624, 624, 9, 180, 366]]
[589, [1010, 630, 630, 9, 174, 372]]
[590, [1030, 636, 636, 9, 168, 378]]
[591, [1030, 642, 642, 9, 162, 384]]
[592, [1030, 648, 648, 9, 156, 390]]
[593, [1040, 644, 644, 9, 150, 386]]
[594, [1030, 640, 640, 9, 144, 382]]
[595, [1030, 646, 646, 9, 138, 388]]
[596, [1040, 642, 642, 9, 132, 384]]
[597, [1040, 648, 648, 24, 126, 390]]
[598, [1040, 654, 654, 24, 120, 396]]
[599, [1060, 660, 660, 69, 114, 402]]
[600, [1060, 666, 666, 69, 108, 408]]
[601, [1050, 662, 662, 84, 102, 404]]
[602, [1070, 668, 668, 99, 96, 410]]
[603, [1060, 664, 664, 99, 90, 406]]
[604, [1050, 660, 660, 99, 84, 402]]
