[100769142.7, [11295, 11300, 11300, 11300, 11315, 11345, 11345, 11345, 11345, 11350, 11350, 11355, 11360, 11360, 11360, 11365, 11370, 11375, 11375], [12, 8, 8, 22, 1, 10, 74, 9999, 9999, 9999, 9999, 9999, 9999], [17636013.0, 2597259.0, 700766.03, 9125046.85, 70710057.82]]
[179962969.45, [11340, 11340, 11345, 11350, 11355, 11360, 11365, 11370, 11370, 11375, 11375, 11375, 11375, 11375, 11375, 11375, 11375, 11375, 11375], [12, 8, 8, 23, 1, 10, 74, 9999, 9999, 9999, 9999, 9999, 9999], [17636013.0, 2621579.0, 709710.49, 9143200.27, 149852466.69]]
[247870817.06, [10800, 10800, 10800, 10800, 10800, 10800, 10830, 10845, 10860, 10870, 10870, 10870, 10870, 10870, 10870, 10885, 10885, 10885, 10900], [12, 8, 8, 21, 1, 10, 74, 9999, 9999, 9999, 9999, 9999, 9999], [17636013.0, 2572939.0, 692443.08, 8734439.37, 218234982.61]]
[248408228.84, [10800, 10800, 10815, 10815, 10830, 10830, 10830, 10845, 10860, 10870, 10870, 10870, 10870, 10870, 10870, 10870, 10870, 10885, 10915], [12, 8, 8, 21, 1, 10, 74, 9999, 9999, 9999, 9999, 9999, 9999], [17636013.0, 2572939.0, 692585.02, 8737531.92, 218769159.9]]
[439814253.95, [11350, 11365, 11375, 11375, 11375, 11375, 11375, 11375, 11375, 11375, 11375, 11375, 11375, 11375, 11375, 11375, 11375, 11375, 11375], [12, 8, 8, 25, 1, 10, 74, 9999, 9999, 9999, 9999, 9999, 9999], [17636013.0, 2670219.0, 726951.74, 9149367.05, 409631703.16]]
[551639047.27, [9750, 9780, 9790, 9790, 9790, 9790, 9790, 9820, 9820, 9820, 9820, 9835, 9850, 9850, 9850, 9860, 9860, 9860, 9875], [12, 8, 8, 19, 1, 10, 74, 9999, 9999, 9999, 9999, 9999, 9999], [17636013.0, 2524299.0, 675642.86, 7923660.59, 522879431.81]]
[720975659.53, [11330, 11355, 11365, 11365, 11370, 11370, 11370, 11370, 11375, 11375, 11375, 11375, 11375, 11375, 11375, 11375, 11375, 11375, 11375], [12, 8, 8, 27, 1, 10, 74, 9999, 9999, 9999, 9999, 9999, 9999], [17636013.0, 2718859.0, 744086.44, 9146543.61, 690730157.48]]
[864286191.21, [8670, 8700, 8710, 8710, 8740, 8740, 8740, 8755, 8780, 8780, 8780, 8780, 8780, 8780, 8795, 8810, 8810, 8810, 8825], [12, 8, 8, 17, 1, 10, 74, 9999, 9999, 9999, 9999, 9999, 9999], [17636013.0, 2475659.0, 658142.84, 7088165.79, 836428210.58]]
[1165404116.34, [7700, 7700, 7700, 7730, 7730, 7730, 7760, 7760, 7760, 7775, 7775, 7775, 7775, 7775, 7775, 7775, 7775, 7775, 7775], [12, 8, 8, 15, 1, 10, 74, 9999, 9999, 9999, 9999, 9999, 9999], [17636013.0, 2427019.0, 641319.95, 6291301.68, 1138408462.71]]
[1271376348.09, [11350, 11355, 11360, 11365, 11365, 11370, 11370, 11370, 11375, 11375, 11375, 11375, 11375, 11375, 11375, 11375, 11375, 11375, 11375], [12, 8, 8, 31, 1, 10, 74, 9999, 9999, 9999, 9999, 9999, 9999], [17636013.0, 2816139.0, 778356.53, 9147171.23, 1240998668.33]]
