SimulationV012.py[0, 250]
[230, 156]
[231, 147]
[232, 165]
[233, 156]
[234, 147]
[235, 165]
[236, 156]
[237, 147]
[238, 165]
[239, 156]
[240, 151]
[241, 165]
[242, 159]
[243, 150]
[244, 168]
[245, 159]
[246, 148]
[247, 168]
[248, 156]
[249, 149]
[250, 165]
[251, 156]
[252, 147]
[253, 165]
[254, 156]
[255, 147]
[256, 165]
[257, 156]
[258, 147]
[259, 165]
[260, 160]
[261, 147]
[262, 168]
[263, 159]
[264, 150]
[265, 168]
[266, 157]
[267, 150]
[268, 165]
[269, 158]
[270, 147]
[271, 165]
[272, 156]
[273, 147]
[274, 165]
[275, 156]
[276, 147]
[277, 165]
[278, 156]
[279, 147]
[280, 169]
[281, 156]
[282, 150]
[283, 168]
[284, 159]
[285, 150]
[286, 166]
[287, 159]
[288, 147]
[289, 167]
[290, 156]
[291, 147]
[292, 165]
[293, 156]
[294, 147]
[295, 165]
[296, 156]
[297, 147]
[298, 165]
[299, 156]
[300, 151]
[301, 165]
[302, 159]
[303, 150]
[304, 168]
[305, 159]
[306, 148]
[307, 168]
[308, 156]
[309, 149]
[310, 165]
[311, 156]
[312, 147]
[313, 165]
[314, 156]
[315, 147]
[316, 165]
[317, 156]
[318, 147]
[319, 165]
[320, 160]
[321, 147]
[322, 168]
[323, 159]
[324, 150]
[325, 168]
[326, 157]
[327, 149]
[328, 165]
[329, 158]
[330, 147]
[331, 165]
[332, 156]
[333, 147]
[334, 166]
[335, 156]
[336, 147]
[337, 165]
[338, 156]
[339, 147]
[340, 169]
[341, 156]
[342, 150]
[343, 168]
[344, 159]
[345, 150]
[346, 166]
[347, 158]
[348, 147]
[349, 167]
[350, 156]
[351, 147]
[352, 165]
[353, 156]
[354, 148]
[355, 165]
[356, 156]
[357, 147]
[358, 165]
[359, 156]
[360, 151]
[361, 165]
[362, 156]
[363, 150]
[364, 168]
[365, 159]
[366, 150]
[367, 166]
[368, 158]
[369, 147]
[370, 167]
[371, 156]
[372, 147]
[373, 165]
[374, 156]
[375, 148]
[376, 165]
[377, 156]
[378, 147]
[379, 165]
[380, 160]
[381, 147]
[382, 165]
[383, 159]
[384, 150]
[385, 165]
[386, 159]
[387, 150]
[388, 166]
[389, 158]
[390, 147]
[391, 167]
[392, 156]
[393, 147]
[394, 165]
[395, 156]
[396, 148]
[397, 165]
[398, 156]
[399, 147]
[400, 169]
[401, 156]
[402, 147]
[403, 168]
[404, 159]
[405, 147]
[406, 168]
[407, 159]
[408, 148]
[409, 167]
[410, 156]
[411, 149]
[412, 165]
[413, 156]
[414, 147]
[415, 165]
[416, 157]
[417, 147]
[418, 165]
[419, 156]
[420, 151]
[421, 165]
[422, 156]
[423, 150]
[424, 168]
[425, 156]
[426, 150]
[427, 168]
[428, 157]
[429, 149]
[430, 165]
[431, 158]
[432, 147]
[433, 165]
[434, 156]
[435, 147]
[436, 166]
[437, 156]
[438, 147]
[439, 165]
[440, 160]
[441, 147]
[442, 165]
[443, 159]
[444, 150]
[445, 165]
[446, 159]
[447, 150]
[448, 166]
[449, 158]
[450, 147]
[451, 167]
[452, 156]
[453, 147]
[454, 165]
[455, 156]
[456, 148]
[457, 165]
[458, 156]
[459, 147]
[460, 169]
[461, 156]
[462, 147]
[463, 168]
[464, 159]
[465, 147]
[466, 168]
[467, 159]
[468, 148]
[469, 167]
[470, 156]
[471, 149]
[472, 165]
[473, 156]
[474, 147]
[475, 165]
[476, 157]
[477, 147]
[478, 165]
[479, 156]
[480, 151]
[481, 165]
[482, 156]
[483, 150]
[484, 168]
[485, 156]
[486, 150]
[487, 168]
[488, 157]
[489, 149]
[490, 165]
[491, 158]
[492, 147]
[493, 165]
[494, 156]
[495, 147]
[496, 166]
[497, 156]
[498, 147]
[499, 165]
[500, 160]
[501, 147]
[502, 165]
[503, 159]
[504, 150]
[505, 165]
[506, 159]
[507, 150]
[508, 166]
[509, 158]
[510, 147]
[511, 167]
[512, 156]
[513, 147]
[514, 165]
[515, 156]
[516, 148]
[517, 165]
[518, 156]
[519, 147]
[520, 169]
[521, 156]
[522, 147]
[523, 168]
[524, 159]
[525, 147]
[526, 168]
[527, 159]
[528, 148]
[529, 167]
[530, 156]
[531, 149]
[532, 165]
[533, 156]
[534, 147]
[535, 165]
[536, 157]
[537, 147]
[538, 165]
[539, 156]
[540, 151]
[541, 165]
[542, 156]
[543, 150]
[544, 168]
[545, 156]
[546, 150]
[547, 168]
[548, 157]
[549, 149]
[550, 165]
[551, 158]
[552, 147]
[553, 165]
[554, 156]
[555, 147]
[556, 166]
[557, 156]
[558, 147]
[559, 165]
[560, 160]
[561, 147]
[562, 165]
[563, 156]
[564, 150]
[565, 168]
[566, 156]
[567, 150]
[568, 168]
[569, 157]
[570, 149]
[571, 165]
[572, 158]
[573, 147]
[574, 165]
[575, 156]
[576, 147]
[577, 166]
[578, 156]
[579, 147]
[580, 169]
[581, 156]
[582, 147]
[583, 165]
[584, 159]
[585, 150]
[586, 165]
[587, 159]
[588, 150]
[589, 166]
[590, 158]
[591, 147]
[592, 167]
[593, 156]
[594, 147]
[595, 165]
[596, 156]
[597, 148]
[598, 165]
[599, 156]
[600, 151]
[601, 165]
[602, 156]
[603, 147]
[604, 168]
[605, 159]
[606, 147]
[607, 168]
[608, 159]
[609, 148]
[610, 167]
[611, 156]
[612, 149]
[613, 165]
[614, 156]
[615, 147]
[616, 165]
[617, 157]
[618, 147]
[619, 165]
[620, 160]
[621, 147]
[622, 165]
[623, 156]
[624, 150]
[625, 168]
[626, 156]
[627, 150]
[628, 168]
[629, 157]
[630, 149]
[631, 165]
[632, 158]
[633, 147]
[634, 165]
[635, 156]
[636, 147]
[637, 166]
[638, 156]
[639, 147]
[640, 169]
[641, 156]
[642, 147]
[643, 165]
[644, 159]
[645, 150]
[646, 165]
[647, 159]
[648, 150]
[649, 166]
[650, 158]
[651, 147]
[652, 167]
[653, 156]
[654, 147]
[655, 165]
[656, 156]
[657, 148]
[658, 165]
[659, 156]
[660, 151]
[661, 165]
[662, 156]
[663, 147]
[664, 168]
[665, 159]
[666, 147]
[667, 168]
[668, 159]
[669, 148]
[670, 167]
[671, 156]
[672, 149]
[673, 165]
[674, 156]
[675, 147]
[676, 165]
[677, 157]
[678, 147]
[679, 165]
[680, 160]
[681, 147]
[682, 165]
[683, 156]
[684, 150]
[685, 168]
[686, 156]
[687, 150]
[688, 168]
[689, 156]
[690, 148]
[691, 167]
[692, 156]
[693, 149]
[694, 165]
[695, 156]
[696, 147]
[697, 165]
[698, 157]
[699, 147]
[700, 169]
[701, 156]
[702, 147]
[703, 165]
[704, 156]
[705, 150]
[706, 168]
[707, 156]
[708, 150]
[709, 168]
[710, 156]
[711, 148]
[712, 167]
[713, 156]
[714, 149]
[715, 165]
[716, 156]
[717, 147]
[718, 165]
[719, 157]
[720, 151]
[721, 165]
[722, 156]
[723, 147]
[724, 165]
[725, 159]
[726, 150]
[727, 165]
[728, 159]
[729, 150]
[730, 165]
[731, 157]
[732, 149]
[733, 165]
[734, 158]
[735, 147]
[736, 165]
[737, 156]
[738, 147]
[739, 166]
[740, 160]
[741, 147]
[742, 165]
[743, 156]
[744, 147]
[745, 168]
[746, 159]
[747, 147]
[748, 168]
[749, 159]
[750, 147]
[751, 166]
[752, 158]
[753, 147]
[754, 167]
[755, 156]
[756, 147]
[757, 165]
[758, 156]
[759, 148]
[760, 169]
[761, 156]
[762, 147]
[763, 165]
[764, 156]
[765, 150]
[766, 168]
[767, 156]
[768, 150]
[769, 168]
[770, 156]
[771, 148]
[772, 167]
[773, 156]
[774, 149]
[775, 165]
[776, 156]
[777, 147]
[778, 165]
[779, 157]
[780, 151]
[781, 165]
[782, 156]
[783, 147]
[784, 165]
[785, 159]
[786, 150]
[787, 165]
[788, 159]
[789, 150]
[790, 165]
[791, 157]
[792, 149]
[793, 165]
[794, 158]
[795, 147]
[796, 165]
[797, 156]
[798, 147]
[799, 166]
[800, 160]
[801, 147]
[802, 165]
[803, 156]
[804, 147]
[805, 168]
[806, 159]
[807, 147]
[808, 168]
[809, 159]
[810, 147]
[811, 166]
[812, 158]
[813, 147]
[814, 167]
[815, 156]
[816, 147]
[817, 165]
[818, 156]
[819, 148]
[820, 169]
[821, 156]
[822, 147]
[823, 165]
[824, 156]
[825, 150]
[826, 168]
[827, 156]
[828, 150]
[829, 168]
[830, 156]
[831, 148]
[832, 167]
[833, 156]
[834, 149]
[835, 165]
[836, 156]
[837, 147]
[838, 165]
[839, 157]
[840, 151]
[841, 165]
[842, 156]
[843, 147]
[844, 165]
[845, 156]
[846, 150]
[847, 168]
[848, 156]
[849, 150]
[850, 168]
[851, 156]
[852, 148]
[853, 167]
[854, 156]
[855, 149]
[856, 165]
[857, 156]
[858, 147]
[859, 165]
[860, 161]
[861, 147]
[862, 165]
[863, 156]
[864, 147]
[865, 165]
[866, 159]
[867, 150]
[868, 165]
[869, 156]
[870, 150]
[871, 168]
[872, 156]
[873, 148]
[874, 167]
[875, 156]
[876, 149]
[877, 165]
[878, 156]
[879, 147]
[880, 169]
[881, 157]
[882, 147]
[883, 165]
[884, 156]
[885, 147]
[886, 168]
[887, 159]
[888, 147]
[889, 165]
[890, 159]
[891, 150]
[892, 165]
[893, 157]
[894, 149]
[895, 165]
[896, 158]
[897, 147]
[898, 165]
[899, 156]
[900, 151]
[901, 166]
[902, 156]
[903, 147]
[904, 165]
[905, 156]
[906, 150]
[907, 168]
[908, 156]
[909, 147]
[910, 168]
[911, 159]
[912, 147]
[913, 166]
[914, 158]
[915, 147]
[916, 167]
[917, 156]
[918, 147]
[919, 165]
[920, 160]
[921, 148]
[922, 165]
[923, 156]
[924, 147]
[925, 165]
[926, 159]
[927, 150]
[928, 165]
[929, 156]
[930, 150]
[931, 168]
[932, 156]
[933, 148]
[934, 167]
[935, 156]
[936, 149]
[937, 165]
[938, 156]
[939, 147]
[940, 169]
[941, 157]
[942, 147]
[943, 165]
[944, 156]
[945, 147]
[946, 168]
[947, 159]
[948, 147]
[949, 165]
[950, 159]
[951, 150]
[952, 165]
[953, 157]
[954, 149]
[955, 165]
[956, 158]
[957, 147]
[958, 165]
[959, 156]
[960, 151]
[961, 166]
[962, 156]
[963, 147]
[964, 165]
[965, 156]
[966, 150]
[967, 168]
[968, 156]
[969, 147]
[970, 168]
[971, 159]
[972, 147]
[973, 166]
[974, 158]
[975, 147]
[976, 167]
[977, 156]
[978, 147]
[979, 165]
[980, 160]
[981, 147]
[982, 166]
[983, 156]
[984, 147]
[985, 165]
[986, 156]
[987, 150]
[988, 168]
[989, 156]
[990, 147]
[991, 168]
[992, 159]
[993, 147]
[994, 166]
[995, 158]
[996, 147]
[997, 167]
[998, 156]
[999, 147]
[1000, 169]
[1001, 156]
[1002, 148]
[1003, 165]
[1004, 156]
[1005, 147]
[1006, 165]
[1007, 159]
[1008, 150]
[1009, 165]
[1010, 156]
[1011, 150]
[1012, 168]
[1013, 156]
[1014, 148]
[1015, 167]
[1016, 156]
[1017, 149]
[1018, 165]
[1019, 156]
[1020, 151]
[1021, 165]
[1022, 157]
[1023, 147]
[1024, 165]
[1025, 156]
[1026, 147]
[1027, 168]
[1028, 159]
[1029, 147]
[1030, 165]
[1031, 159]
[1032, 150]
[1033, 165]
[1034, 157]
[1035, 149]
[1036, 165]
[1037, 158]
[1038, 147]
[1039, 165]
[1040, 160]
[1041, 147]
[1042, 166]
[1043, 156]
[1044, 147]
[1045, 165]
[1046, 156]
[1047, 150]
[1048, 168]
[1049, 156]
[1050, 147]
[1051, 168]
[1052, 159]
[1053, 147]
[1054, 166]
[1055, 158]
[1056, 147]
[1057, 167]
[1058, 156]
[1059, 147]
[1060, 169]
[1061, 156]
[1062, 148]
[1063, 165]
[1064, 156]
[1065, 147]
[1066, 165]
[1067, 159]
[1068, 150]
[1069, 165]
[1070, 156]
[1071, 150]
[1072, 168]
[1073, 156]
[1074, 148]
[1075, 167]
[1076, 156]
[1077, 149]
[1078, 165]
[1079, 156]
[1080, 151]
[1081, 165]
[1082, 157]
[1083, 147]
[1084, 165]
[1085, 156]
[1086, 147]
[1087, 168]
[1088, 159]
[1089, 147]
[1090, 165]
[1091, 159]
[1092, 150]
[1093, 165]
[1094, 157]
[1095, 149]
[1096, 165]
[1097, 158]
[1098, 147]
[1099, 165]
[1100, 160]
[1101, 147]
[1102, 166]
[1103, 156]
[1104, 147]
[1105, 165]
[1106, 156]
[1107, 150]
[1108, 168]
[1109, 156]
[1110, 147]
[1111, 168]
[1112, 159]
[1113, 147]
[1114, 166]
[1115, 158]
[1116, 147]
[1117, 167]
[1118, 156]
[1119, 147]
[1120, 169]
[1121, 156]
[1122, 147]
[1123, 166]
[1124, 156]
[1125, 147]
[1126, 165]
[1127, 156]
[1128, 150]
[1129, 168]
[1130, 156]
[1131, 147]
[1132, 168]
[1133, 159]
[1134, 147]
[1135, 166]
[1136, 158]
[1137, 147]
[1138, 167]
[1139, 156]
[1140, 151]
[1141, 165]
[1142, 156]
[1143, 148]
[1144, 165]
[1145, 156]
[1146, 147]
[1147, 165]
[1148, 159]
[1149, 150]
[1150, 165]
[1151, 156]
[1152, 150]
[1153, 168]
[1154, 156]
[1155, 148]
[1156, 167]
[1157, 156]
[1158, 149]
[1159, 165]
[1160, 160]
[1161, 147]
[1162, 165]
[1163, 157]
[1164, 147]
[1165, 165]
[1166, 156]
[1167, 147]
[1168, 168]
[1169, 159]
[1170, 147]
[1171, 165]
[1172, 159]
[1173, 150]
[1174, 165]
[1175, 156]
[1176, 148]
[1177, 167]
[1178, 156]
[1179, 149]
[1180, 169]
[1181, 156]
[1182, 147]
[1183, 165]
[1184, 157]
[1185, 147]
[1186, 165]
[1187, 156]
[1188, 150]
[1189, 168]
[1190, 156]
[1191, 147]
[1192, 168]
[1193, 159]
[1194, 147]
[1195, 165]
[1196, 157]
[1197, 149]
[1198, 165]
[1199, 158]
[1200, 149]
[1201, 167]
[1202, 156]
[1203, 147]
[1204, 165]
[1205, 157]
[1206, 147]
[1207, 165]
[1208, 156]
[1209, 150]
[1210, 168]
[1211, 156]
[1212, 147]
[1213, 168]
[1214, 159]
[1215, 147]
[1216, 165]
[1217, 157]
[1218, 149]
[1219, 165]
[1220, 160]
[1221, 149]
[1222, 165]
[1223, 156]
[1224, 147]
[1225, 166]
[1226, 156]
[1227, 147]
[1228, 165]
[1229, 159]
[1230, 150]
[1231, 165]
[1232, 156]
[1233, 150]
[1234, 168]
[1235, 156]
[1236, 147]
[1237, 166]
[1238, 158]
[1239, 147]
[1240, 169]
[1241, 158]
[1242, 147]
[1243, 165]
[1244, 156]
[1245, 148]
[1246, 165]
[1247, 156]
[1248, 147]
[1249, 168]
[1250, 159]
[1251, 147]
[1252, 165]
[1253, 159]
[1254, 149]
[1255, 166]
[1256, 156]
[1257, 147]
[1258, 166]
[1259, 158]
[1260, 149]
[1261, 168]
[1262, 156]
[1263, 147]
[1264, 166]
[1265, 156]
[1266, 147]
[1267, 165]
[1268, 157]
[1269, 147]
[1270, 165]
[1271, 159]
[1272, 150]
[1273, 165]
[1274, 156]
[1275, 150]
[1276, 167]
[1277, 157]
[1278, 147]
[1279, 165]
[1280, 157]
[1281, 149]
[1282, 167]
[1283, 159]
[1284, 148]
[1285, 165]
[1286, 156]
[1287, 147]
[1288, 166]
[1289, 156]
[1290, 147]
[1291, 168]
[1292, 159]
[1293, 147]
[1294, 165]
[1295, 159]
[1296, 149]
[1297, 166]
[1298, 156]
[1299, 147]
[1300, 166]
[1301, 158]
[1302, 149]
[1303, 168]
[1304, 157]
[1305, 147]
[1306, 165]
[1307, 156]
[1308, 148]
[1309, 165]
[1310, 156]
[1311, 150]
[1312, 168]
[1313, 156]
[1314, 147]
[1315, 168]
[1316, 158]
[1317, 148]
[1318, 165]
[1319, 156]
[1320, 147]
[1321, 166]
[1322, 160]
[1323, 149]
[1324, 166]
[1325, 157]
[1326, 147]
[1327, 165]
[1328, 156]
[1329, 148]
[1330, 165]
[1331, 159]
[1332, 150]
[1333, 165]
[1334, 156]
[1335, 150]
[1336, 165]
[1337, 158]
[1338, 148]
[1339, 165]
[1340, 156]
[1341, 147]
[1342, 168]
[1343, 160]
[1344, 147]
[1345, 165]
[1346, 156]
[1347, 148]
[1348, 166]
[1349, 156]
[1350, 147]
[1351, 165]
[1352, 160]
[1353, 150]
[1354, 165]
[1355, 156]
[1356, 147]
[1357, 168]
[1358, 156]
[1359, 149]
[1360, 166]
[1361, 156]
[1362, 147]
[1363, 167]
[1364, 159]
[1365, 149]
[1366, 165]
[1367, 156]
[1368, 148]
[1369, 166]
[1370, 156]
[1371, 147]
[1372, 168]
[1373, 160]
[1374, 147]
[1375, 165]
[1376, 156]
[1377, 150]
[1378, 165]
[1379, 158]
[1380, 148]
[1381, 165]
[1382, 156]
[1383, 149]
[1384, 168]
[1385, 158]
[1386, 147]
[1387, 165]
[1388, 157]
[1389, 148]
[1390, 165]
[1391, 156]
[1392, 150]
[1393, 169]
[1394, 156]
[1395, 147]
[1396, 165]
[1397, 159]
[1398, 147]
[1399, 167]
[1400, 157]
[1401, 147]
[1402, 165]
[1403, 158]
[1404, 150]
[1405, 167]
[1406, 156]
[1407, 147]
[1408, 166]
[1409, 157]
[1410, 147]
[1411, 165]
[1412, 159]
[1413, 151]
[1414, 165]
[1415, 156]
[1416, 147]
[1417, 168]
[1418, 156]
[1419, 149]
[1420, 166]
[1421, 156]
[1422, 147]
[1423, 167]
[1424, 159]
[1425, 147]
[1426, 165]
[1427, 158]
[1428, 147]
[1429, 165]
[1430, 157]
[1431, 148]
[1432, 165]
[1433, 159]
[1434, 150]
[1435, 165]
[1436, 157]
[1437, 147]
[1438, 165]
[1439, 159]
